date,EMFI,VolStress_std,TailVolBreadth_std,AvgCorr60_std,tci_w100_std
2024-01-10,-1.1177523225274952,-0.34885706891698587,-0.40172353435938246,-0.771462356099437,-0.7108869437748299
2024-01-11,-1.1292856313008608,-0.23445000882909037,-0.40172353435938246,-0.9014044102435063,-0.721673169666446
2024-01-12,-1.241411227248601,-0.11285707749443823,-0.40172353435938246,-1.2124561445570112,-0.7545833605315182
2024-01-15,-1.318644181185801,-0.33742438886731924,-0.40172353435938246,-1.1810106851715565,-0.7020323655002283
2024-01-16,-1.3147398900792444,-0.35071761289477066,-0.40172353435938246,-1.1424582871529942,-0.7200545750279629
2024-01-17,-0.4145111629499246,0.47366231992646096,0.3357285139717839,-0.9451401144343491,-0.6688096541889845
2024-01-18,-0.8625996208082203,0.020159565680342054,-0.03299751019379929,-0.9463727535528974,-0.7475211648661338
2024-01-19,-1.307368110278795,-0.48012566807732066,-0.40172353435938246,-0.9473716746999835,-0.7694808013865757
2024-01-22,-1.216036672323317,-0.28538385683071776,-0.40172353435938246,-0.9748754018439789,-0.7655954878336627
2024-01-23,-1.1080394685519308,-0.4159841277401932,-0.03299751019379929,-0.9578886690098708,-0.7626122526111869
2024-01-24,-0.8070091827899162,0.12396740996182697,-0.03299751019379929,-0.9134043957184742,-0.7811615300103093
2024-01-25,-1.4380550318440135,-0.505476961991792,-0.40172353435938246,-1.1262248479611066,-0.8197900261853895
2024-01-26,-1.0508707006270486,-0.07273924931028958,-0.03299751019379929,-1.1513170852299304,-0.8143665201243133
2024-01-29,-1.465038475366107,-0.5541277137194176,-0.40172353435938246,-1.1203032196011764,-0.8281899564700952
2024-01-30,-1.2400900022111379,-0.3754952728195627,-0.03299751019379929,-1.1593107340229596,-0.8629161832048692
2024-01-31,-1.3534281136817627,-0.23535136022472714,-0.40172353435938246,-1.1771310320958301,-0.8860803681449783
2024-02-01,-1.1536163426071964,-0.227279293358995,-0.03299751019379929,-1.161394947121115,-0.8453405128480632
2024-02-02,-1.5721824396576056,-0.6591824012868582,-0.40172353435938246,-1.236133773265783,-0.8109712035856869
2024-02-05,-1.403772755821588,-0.3133506170081317,-0.40172353435938246,-1.2499757479741727,-0.8280022251415378
2024-02-06,-1.61792856408312,-0.4708969247702505,-0.40172353435938246,-1.48826401832158,-0.8428885105410835
2024-02-07,-1.2424050532248958,-0.0881733523640459,-0.03299751019379929,-1.4814112953310987,-0.840575104228469
2024-02-08,-1.3116417104261289,-0.11991717733013345,-0.03299751019379929,-1.5901470206619455,-0.8329648499540171
2024-02-09,-1.7576774646567848,-0.6214243409958082,-0.40172353435938246,-1.6150260288272364,-0.8312708376247261
2024-02-12,-1.550599904807278,-0.24564903890039835,-0.40172353435938246,-1.599849629728844,-0.8326176842817027
2024-02-13,-1.3293834512948517,0.07935581127284809,-0.40172353435938246,-1.5345922450871754,-0.8030436443277589
2024-02-14,-1.5532657970929673,-0.3080479870296715,-0.40172353435938246,-1.533564948466371,-0.8400479436344068
2024-02-15,-1.5458218804606352,-0.3000166983112725,-0.40172353435938246,-1.5365922533641612,-0.830483576026375
2024-02-16,-1.335976203695623,-0.16725658686095177,-0.03299751019379929,-1.5198803375609395,-0.9045172375443348
2024-02-19,-1.741116611752887,-0.5612288263413979,-0.40172353435938246,-1.5404975807993013,-0.9402283116389698
2024-02-20,-1.7802344921337854,-0.6513704251268684,-0.40172353435938246,-1.5172319692806384,-0.9466321453558472
2024-02-21,-1.6821646424135208,-0.46050803077499314,-0.40172353435938246,-1.5069277268304535,-0.9643854625442829
2024-02-22,-1.4734439128873125,-0.05878596263841798,-0.40172353435938246,-1.515773037108082,-0.9652545623309525
2024-02-23,-1.4701497108057007,-0.3184292349946295,-0.03299751019379929,-1.5760797143157153,-0.95451920250009
2024-02-26,-1.990676952797238,-0.514331366231099,-0.40172353435938246,-1.5455774305354353,-1.4895872807217532
2024-02-27,-1.9612660347050834,-0.45683558065647634,-0.40172353435938246,-1.572870666114166,-1.4635052437267397
2024-02-28,-1.956960726086431,-0.43955948598515315,-0.40172353435938246,-1.5719189011363366,-1.4743691090629027
2024-02-29,-1.7837424881989261,-0.4018021297358368,-0.03299751019379929,-1.57661730811781,-1.4979638444711727
2024-03-01,-1.8354350777225383,-0.2286951861098275,-0.40172353435938246,-1.5645329770372989,-1.4631866391671082
2024-03-04,-2.0152083545139514,-0.577798246214047,-0.40172353435938246,-1.561067792822489,-1.4547794726780365
2024-03-05,-1.9890964773126574,-0.44645989010122406,-0.40172353435938246,-1.5746793733733688,-1.5290046042570127
2024-03-06,-1.984198124126208,-0.40596905691993757,-0.40172353435938246,-1.5517528981502857,-1.5865381248562944
2024-03-07,-2.0903087877971256,-0.3233545317594162,-0.40172353435938246,-1.6226520140217715,-1.815812962847124
2024-03-08,-2.234378021523296,-0.6238865879803777,-0.40172353435938246,-1.6144499857667518,-1.792413900741962
2024-03-11,-1.6784478707584003,-0.1997474052500678,0.3357285139717839,-1.609452131092386,-1.8060682336044667
2024-03-12,-1.769885791583868,0.20292785001826752,-0.40172353435938246,-1.5905300266605233,-1.767594718289528
2024-03-13,-1.832840369537136,-0.2560174196197462,-0.03299751019379929,-1.5834349587520857,-1.7467657550926337
2024-03-14,-2.1457116403130856,-0.49890425435955515,-0.40172353435938246,-1.6193948007563206,-1.742450563522433
2024-03-15,-1.9036587449738718,-0.34164441308179205,-0.03299751019379929,-1.6285766483060207,-1.7507432989309926
2024-03-18,-2.2361527595096016,-0.6374051406852554,-0.40172353435938246,-1.6511915750312558,-1.7431565162945748
2024-03-19,-1.97147013071706,-0.11092429356097497,-0.40172353435938246,-1.675941050312383,-1.7484747024284724
2024-03-20,-2.4365785433637983,-0.6938376904339113,-0.40172353435938246,-1.6816969286044163,-2.0556536996245027
2024-03-21,-0.9782526271261491,0.35989971339332666,1.4419065864685332,-1.6473498284984784,-1.9670625570925295
2024-03-22,-2.1500925707953673,-0.22836689547899558,-0.40172353435938246,-1.6720945954045185,-1.9871565221684202
2024-03-25,-2.3574347538965545,-0.6770468780993857,-0.40172353435938246,-1.6778297708043866,-1.9178223143759725
2024-03-26,-2.276794707582652,-0.5755454663997664,-0.40172353435938246,-1.6611501954600612,-1.881384926504254
2024-03-27,-2.4448249910423323,-0.6123679409495825,-0.40172353435938246,-1.8484956439552223,-1.9859617905399545
2024-03-28,-2.3931968654679303,-0.44434889149797,-0.40172353435938246,-1.9252369486589387,-1.9822314723881207
2024-03-29,-2.710169805062563,-1.1384204891938532,-0.40172353435938246,-1.900834933349977,-1.902058424738953
2024-04-01,-2.74258547986069,-1.185625887499994,-0.40172353435938246,-1.8701713826800563,-1.9487873882456128
2024-04-02,-2.082260824053948,-0.2911023410225022,-0.03299751019379929,-1.8495724889951048,-1.9355022128093948
2024-04-03,-2.132520279014825,-0.4099715431708492,-0.03299751019379929,-1.8351678256433617,-1.924298390949571
2024-04-04,-2.2476778578067904,-0.5486273002514814,-0.03299751019379929,-1.861561787790869,-1.9804120157419665
2024-04-05,-1.8627581222995162,-0.19883103223370788,0.3357285139717839,-1.8547153694521257,-1.9237123994998677
2024-04-08,-2.219195628098417,-0.21209422185005622,-0.40172353435938246,-1.8381811524219747,-1.9710882712085185
2024-04-09,-2.2678451203924266,-0.23865087017212525,-0.40172353435938246,-1.8868207818751652,-1.9901213800123982
2024-04-10,-2.558730661275712,-0.5207036921606222,-0.40172353435938246,-2.1554763190058006,-1.9945427625248637
2024-04-11,-2.325419086162459,-0.1320144997390277,-0.40172353435938246,-2.0892066829802913,-2.0100412930015317
2024-04-12,-2.283907122443456,-0.35190152370382854,-0.03299751019379929,-2.095849980669636,-2.0207774725403436
2024-04-15,-2.5445563375242846,-0.5301169359020949,-0.40172353435938246,-2.0882415267548553,-2.0258929849978107
2024-04-16,-0.10411190597048475,1.0925160589955227,2.1793586347996996,-1.6163026237707687,-1.6965133090789914
2024-04-17,-2.155331319983607,-0.37567996655085484,-0.40172353435938246,-1.7036332003499577,-1.806505089654476
2024-04-18,-2.054420038578053,-0.1814859599786761,-0.40172353435938246,-1.6747005845451062,-1.841522970253403
2024-04-19,-2.278282739913762,-0.6233322859208892,-0.40172353435938246,-1.6733719429987526,-1.8202803778905827
2024-04-22,-1.3128313554943962,0.21602017768007095,0.704454538137367,-1.6290348578676037,-1.8317266430478134
2024-04-23,-1.277170913770986,0.30125708665333045,0.704454538137367,-1.598277857842887,-1.8833680578062872
2024-04-24,-2.0002141135991787,-0.4873268084043426,-0.03299751019379929,-1.5868631972808929,-1.8327357857542381
2024-04-25,-1.7680489962849282,-0.08043773159357237,-0.03299751019379929,-1.5393886492792515,-1.8505158232496728
2024-04-26,-1.3472328087153231,0.25792460012626306,0.3357285139717839,-1.463499030784194,-1.780989770283475
2024-04-29,-2.048610425549129,-0.42216675108819635,-0.40172353435938246,-1.480804011747546,-1.7732552880052477
2024-04-30,-1.7387906892395515,-0.10552223731294408,-0.03299751019379929,-1.4390309821091074,-1.8690815363737046
2024-05-01,-2.4251070940559467,-1.1626426783481587,-0.40172353435938246,-1.4235896049166854,-1.7976856848505265
2024-05-02,-2.053641707095075,-0.4063992882090267,-0.40172353435938246,-1.4038715736605765,-1.8805904628448415
2024-05-03,-2.1776231920275615,-0.6646752029435593,-0.40172353435938246,-1.398235916440878,-1.8593494070993553
2024-05-06,-1.5831862475845255,-0.15092982141254194,0.3357285139717839,-1.3978719937159427,-1.8866871107374663
2024-05-07,-1.6448754187475672,0.06336895866688248,-0.03299751019379929,-1.4751150492100635,-1.8232410683802223
2024-05-08,-2.117277082539335,-0.46910266595334316,-0.40172353435938246,-1.4929948885213538,-1.8488342010225651
2024-05-09,-1.6499161517576557,-0.205570837490959,0.3357285139717839,-1.521342414334516,-1.8340347496189398
2024-05-10,-1.8909802783577003,0.07132996885306091,-0.40172353435938246,-1.5189379066231534,-1.9454647223979276
2024-05-13,-2.3403520102516873,-0.6360505065243697,-0.40172353435938246,-1.509387596570493,-2.103015319906234
2024-05-14,-2.0940514767975094,-0.4687083857533503,-0.03299751019379929,-1.5047838110673435,-2.1279380486768855
2024-05-15,-2.214551524656414,-0.34123221864787867,-0.40172353435938246,-1.5136496333768845,-2.1612935233145016
2024-05-16,-2.339374297210791,-0.5772106334213133,-0.40172353435938246,-1.5339466593203668,-2.1386793262663355
2024-05-17,-2.42267274210029,-0.5900160888523474,-0.40172353435938246,-1.5214872812937679,-2.3062136045941504
2024-05-20,-2.2139889792925262,-0.4976451501042927,-0.03299751019379929,-1.559651263818862,-2.2819584847465717
2024-05-21,-2.4522143980724316,-0.6187974905713932,-0.40172353435938246,-1.5328485062877428,-2.323118949885628
2024-05-22,-2.393685578563845,-0.5381463509209149,-0.40172353435938246,-1.5316976468407921,-2.292753210993863
2024-05-23,-2.4382110705110476,-0.6947127257703692,-0.40172353435938246,-1.5267109811102328,-2.219621718563681
2024-05-24,-2.3882759815652705,-0.6181814806602786,-0.40172353435938246,-1.5983979798259935,-2.1262403884541294
2024-05-27,-2.3061830972054844,-0.4577843513176936,-0.40172353435938246,-1.6013481209652611,-2.129707056002301
2024-05-28,-2.0354307865978223,-0.33482785394307724,-0.03299751019379929,-1.5596213937540204,-2.0962226958227848
2024-05-29,-0.8020989023216769,0.5857199517184464,1.07318056230295,-1.315138032641616,-1.8623867248355777
2024-05-30,-1.8952964034293809,-0.41146409253753186,-0.03299751019379929,-1.3135936297285158,-1.9872416392630718
2024-05-31,-2.1696715124955865,-0.612909089292377,-0.40172353435938246,-1.303100727447741,-1.9981285290827664
2024-06-03,-1.8732706805370842,-0.41760256068348167,-0.03299751019379929,-1.2676197974462804,-1.9840783253745933
2024-06-04,-0.9139759796152525,0.3841879650910043,1.07318056230295,-1.1803274399518175,-2.012379428954718
2024-06-05,-1.7887193855875094,-0.22708300427238173,-0.03299751019379929,-1.1730758409359598,-2.11661791716658
2024-06-06,-1.7812907355080454,-0.27347819104937654,-0.03299751019379929,-1.1401502340767482,-2.086069764337509
2024-06-07,-2.0210246835613885,-0.47894377007080735,-0.40172353435938246,-1.0791477389432869,-2.0753096125082506
2024-06-10,-1.9970275538543691,-0.45127601628963554,-0.40172353435938246,-1.03149925203083,-2.1062482582745963
2024-06-11,-1.1861153852474162,0.24234417953131746,0.3357285139717839,-0.9310599181058243,-1.9938945351777022
2024-06-12,-1.0793712464303604,0.25480977743216826,0.3357285139717839,-0.8623196455394083,-1.863292261820252
2024-06-13,-0.07104535557838632,0.6228670570409528,1.8106326106341164,-0.755609343474789,-1.6844439753060845
2024-06-14,-0.1548955508842568,0.5761918240559437,1.4419065864685332,-0.6411595420110466,-1.5851343253800776
2024-06-17,-1.5741794599445802,-0.4681673977710574,-0.40172353435938246,-0.6467579377228025,-1.6348980394645842
2024-06-18,-1.4070592702294291,-0.1664601807858012,-0.40172353435938246,-0.6199044703080863,-1.649538859162636
2024-06-19,-1.5798263489932571,-0.5129022747660046,-0.40172353435938246,-0.6289181967577125,-1.61682350972795
2024-06-20,-1.2285225098606525,0.06143152586269376,-0.40172353435938246,-0.5746361094356722,-1.5809682157267835
2024-06-21,-1.3938722153158398,-0.2902932869904524,-0.40172353435938246,-0.5853728535167783,-1.5257906545773718
2024-06-24,-1.1249389674298909,-0.05890678204780042,-0.03299751019379929,-0.61121365274584,-1.5420801187394189
2024-06-25,-1.5264709533485679,-0.5034626624373619,-0.40172353435938246,-0.5905918659557949,-1.5591284164744887
2024-06-26,-1.4401619750530195,-0.3790727145505412,-0.40172353435938246,-0.584883554980703,-1.5243999612443784
2024-06-27,-1.4383476936409592,-0.3705473166520304,-0.40172353435938246,-0.5885482868365509,-1.5260769142255624
2024-06-28,-1.521571063714764,-0.5038320419584983,-0.40172353435938246,-0.6022878071849993,-1.5366351496864494
2024-07-01,-0.9945660811861257,-0.08578757882190206,0.3357285139717839,-0.6389298250914689,-1.5587628330149932
2024-07-02,-1.4421428148537023,-0.32727292730859125,-0.40172353435938246,-0.6345108610450242,-1.5323346249850394
2024-07-03,-1.289729176193376,-0.09530351353810707,-0.40172353435938246,-0.6107387849466946,-1.4985147851661573
2024-07-04,-1.389564524423915,-0.36229643106744036,-0.40172353435938246,-0.5845080999815916,-1.4405908352086119
2024-07-05,-1.496637412105163,-0.5957445579569753,-0.40172353435938246,-0.5384641665521005,-1.454008641394602
2024-07-08,-1.448904373928873,-0.4718407124737604,-0.40172353435938246,-0.5454475907332111,-1.4834674383518756
2024-07-09,-1.1390543937676618,-0.18686349347361036,0.3357285139717839,-0.8596848009198013,-1.5118675425644494
2024-07-10,-1.3235836558071332,0.023718056373205867,-0.40172353435938246,-0.8217931374892077,-1.474782870011994
2024-07-11,-1.4165494205755853,-0.17520756626260395,-0.40172353435938246,-0.8081002864013184,-1.4630719751039338
2024-07-12,-0.9407859370172375,0.022262995385629644,0.3357285139717839,-0.7219406666655106,-1.4796854124656946
2024-07-15,-1.0815548454626909,0.059961047655391106,-0.03299751019379929,-0.7134818942723372,-1.4755554387042302
2024-07-16,-1.2898786708408616,-0.35578806758665954,-0.03299751019379929,-0.708737778657463,-1.4545299321249037
2024-07-17,-1.3592056541254105,-0.4886497951885714,-0.03299751019379929,-0.7368956811080628,-1.422430128199067
2024-07-18,-1.4993395244498373,-0.5286684690156657,-0.40172353435938246,-0.7029770181710677,-1.3600257322384
2024-07-19,-1.387980532731342,-0.2627238586953841,-0.40172353435938246,-0.748550433522011,-1.3733694971205175
2024-07-22,-0.9846619280442883,0.2453810549428086,-0.03299751019379929,-0.808688862895588,-1.3798158949967456
2024-07-23,-1.6164358654320772,-0.5914734073375273,-0.40172353435938246,-0.8339688055363833,-1.3925220076800386
2024-07-24,-1.432717356531323,-0.2623241983099858,-0.40172353435938246,-0.845264470479033,-1.3633437318538517
2024-07-25,-0.7602563340150866,0.10877200266893847,0.704454538137367,-0.8587046890829755,-1.4032013824429754
2024-07-26,-1.3987712379593031,-0.1880312176921573,-0.40172353435938246,-0.8310641433934499,-1.3894208286662872
2024-07-29,-1.6130859162417215,-0.4885003048297874,-0.40172353435938246,-0.8542004361203606,-1.4753449606000038
2024-07-30,-1.5282454129704197,-0.30876992623856425,-0.40172353435938246,-0.9052501110958902,-1.4438863870173235
2024-07-31,-1.2090506566794526,-0.013232714681873191,-0.03299751019379929,-0.8934259348308392,-1.4668525487877586
2024-08-01,0.508794842369363,0.7484495426170942,2.5480846589652826,-0.7272669526055011,-1.353204648697287
2024-08-02,2.5814509774219756,1.9649010840440697,4.760440803958781,-0.3811451055801429,-0.8612448904679634
2024-08-05,4.484966538427127,3.0445382338030433,5.866618876455531,0.2291813586667296,0.1742314802411097
2024-08-06,0.19961785754945563,-0.13861673626498738,0.3357285139717839,0.15889839462118235,0.07898483529809557
2024-08-07,3.102583921582445,1.4213773335800406,4.391714779793198,0.2960384125539738,0.40774109905707295
2024-08-08,-0.17725348458108797,-0.6075467784919245,-0.40172353435938246,0.30202383923007825,0.3481259288962072
2024-08-09,-0.1234466660228602,-0.5128722644969361,-0.40172353435938246,0.31009597691790125,0.34665959508420335
2024-08-12,0.14667549564170745,-0.2687019738399462,-0.03299751019379929,0.3156741412713668,0.2862690004115243
2024-08-13,-0.17513478079243497,-0.5533293383652256,-0.40172353435938246,0.31985419147646316,0.2755349464816417
2024-08-14,-0.08080274144694685,-0.38749829830468924,-0.40172353435938246,0.3211124348352833,0.28656861718312643
2024-08-15,0.35613845522354814,-0.10613980087691531,0.3357285139717839,0.3112294134659126,0.2014880577553708
2024-08-16,0.2660285770666127,-0.21361652417722204,0.3357285139717839,0.3031652905280806,0.1433558762133809
2024-08-19,-0.1170319689314891,-0.32178695683619074,-0.40172353435938246,0.3285534295046067,0.13497274160785433
2024-08-20,-0.05851450094491448,-0.18733336715757623,-0.40172353435938246,0.32758093809802774,0.10969625630278546
2024-08-21,-0.24279309485771877,-0.4814904428983536,-0.40172353435938246,0.2527105177722863,0.13162134552573468
2024-08-22,-0.395554400309701,-0.8404885037840177,-0.40172353435938246,0.28666175035871483,0.1734544118150753
2024-08-23,-0.10342152416073083,-0.28826027787758174,-0.40172353435938246,0.27922404842786447,0.17787227214873344
2024-08-26,-0.2954128170533252,-0.6722438805161203,-0.40172353435938246,0.28354980558187615,0.1981890147924898
2024-08-27,-0.28915195233253843,-0.6545276822018543,-0.40172353435938246,0.2647357731391402,0.21141392453540292
2024-08-28,-0.31299539833791806,-0.7324894249988828,-0.40172353435938246,0.2850276833326296,0.2258809993003865
2024-08-29,-0.11689577012994526,-0.36975912418987084,-0.40172353435938246,0.28361248066447226,0.23367595497644206
2024-08-30,-0.2483204027953008,-0.6276767657708889,-0.40172353435938246,0.27400250773719703,0.2553899985719806
2024-09-02,-0.29790755598178736,-0.6591303073428569,-0.40172353435938246,0.2653554111382091,0.1980242777499654
2024-09-03,0.5607457462563216,0.33638622739517754,0.3357285139717839,0.24701595058094902,0.20618116556636346
2024-09-04,-0.004782716487076663,-0.04913530534990562,-0.40172353435938246,0.21969908998809104,0.18220378474877547
2024-09-05,-0.05415087517558127,-0.3664040783673456,-0.03299751019379929,0.13746316278754714,0.1713424898434634
2024-09-06,0.6688884990203534,0.3033631128156274,0.704454538137367,0.16635497040662212,0.2063919101667007
2024-09-09,0.011796083532005508,0.07512993386332559,-0.40172353435938246,0.18421135656059956,0.11913093912757076
2024-09-10,-0.17099960466444292,-0.19906041868873814,-0.40172353435938246,0.17794317073154733,0.05105534503689064
2024-09-11,-0.2222761390939667,-0.27156933618780593,-0.40172353435938246,0.16664523867174416,0.037171597407621416
2024-09-12,-0.20539609790494434,-0.18079488367843444,-0.40172353435938246,0.14846248747902227,-0.0073372221872367634
2024-09-13,-0.13359285305899005,-0.03308694804333334,-0.40172353435938246,0.18378745966385115,-0.057865551084855235
2024-09-16,-0.19753628279731997,-0.5360402273710373,-0.03299751019379929,0.18571551669450517,0.013658393125971873
2024-09-17,-0.11292685194945426,-0.2366576332065746,-0.03299751019379929,0.17964463015055135,-0.13086779780179592
2024-09-18,-0.4126125337669453,-0.5390733805364587,-0.40172353435938246,0.1934575349461712,-0.08782183570475112
2024-09-19,0.99209206181293,0.4364750576137408,1.4419065864685332,0.23655864828195522,-0.03265551879530042
2024-09-20,0.4547451252003948,-0.008628333240217964,0.704454538137367,0.2819789876986432,-0.011491386235076662
2024-09-23,-0.30086263619751724,-0.5266201100777995,-0.40172353435938246,0.2912842134265499,0.0225784312597845
2024-09-24,-0.1558834501956043,-0.24820853992323952,-0.40172353435938246,0.3047497265249889,0.002202124794077282
2024-09-25,-0.2921259962112168,-0.4815645825672665,-0.40172353435938246,0.2815269905291143,0.0019742062482198657
2024-09-26,0.6081102464343029,0.29388892870622446,0.704454538137367,0.23597706217572537,0.02117372064556423
2024-09-27,-0.1763561887017695,-0.20537843069193137,-0.40172353435938246,0.2195995859477079,0.0035867477540576093
2024-09-30,0.7906752577052392,0.2703408763227171,1.07318056230295,0.2552321165915098,0.057385696265069265
2024-10-01,0.2621378784192972,-0.048312464046249746,0.3357285139717839,0.24059077466604958,0.023054710600251684
2024-10-02,-0.09659063818033278,-0.3520357860109743,-0.03299751019379929,0.20203514836648281,0.002814985929999788
2024-10-03,-0.08093358500581634,-0.03872254621576876,-0.40172353435938246,0.21311363709880668,0.024012475372105616
2024-10-04,-0.23830953811720307,-0.2640115954414766,-0.40172353435938246,0.17530955539862597,-0.012383015990086413
2024-10-07,-0.20755589263273133,-0.5095975552892973,-0.03299751019379929,0.1769777272813207,-0.025899102536039
2024-10-08,0.08554409832646973,-0.24849067946010775,0.3357285139717839,0.17044738059665313,-0.04544170423168725
2024-10-09,-0.22158576249855688,-0.24077787925215283,-0.40172353435938246,0.19655574608087462,-0.025720742784889245
2024-10-10,-0.3311617470487899,-0.4283324702465243,-0.40172353435938246,0.17905010531861115,-0.027262390749288122
2024-10-11,-0.25532509573326856,-0.335612970553145,-0.40172353435938246,0.19134794535728128,0.013478453149551864
2024-10-14,-0.21265922479204236,-0.31158722941315886,-0.40172353435938246,0.24874996390457338,0.01400509113091992
2024-10-15,-0.08035815200820742,-0.26286129377426504,-0.03299751019379929,0.22743973980801546,-0.08673267193748706
2024-10-16,-0.2948848398323784,-0.38914544241355464,-0.40172353435938246,0.2252027879879392,-0.044211919355503504
2024-10-17,-0.09208990644984494,0.019039989262712862,-0.40172353435938246,0.22557208366001827,-0.07361032853242412
2024-10-18,-0.3585251459973625,-0.5022614197454418,-0.40172353435938246,0.20586574582615938,-0.03104498538306014
2024-10-21,-0.008068467570017862,-0.16922625127626517,-0.03299751019379929,0.2356961104441932,-0.049928525766865316
2024-10-22,0.051524835944348424,-0.3745212083043409,0.3357285139717839,0.2455143222725784,-0.05698115950246313
2024-10-23,-0.3680193677545145,-0.5499610209945572,-0.40172353435938246,0.2561293211830857,-0.05136690015374204
2024-10-24,-0.5080581150768245,-0.8188767785204796,-0.40172353435938246,0.22204899211073276,-0.009719632843421224
2024-10-25,-0.4824445861971576,-0.5374666863970314,-0.40172353435938246,-0.01876973624384542,-0.009349006240198469
2024-10-28,-0.8202859247668386,-0.3207182834206444,-0.40172353435938246,-0.879427933026719,-0.027513279382168018
2024-10-29,-0.760749321872441,-0.20885601483399863,-0.40172353435938246,-0.8380261733082979,-0.07063200482536944
2024-10-30,-0.20606604573655635,0.41740661263812046,0.3357285139717839,-1.0873199507201596,-0.038912409846206406
2024-10-31,-0.6076657906255242,-0.06953207857189217,-0.03299751019379929,-1.0994136294173829,0.023574285099627713
2024-11-01,-0.5438660524545798,-0.006915446010599874,-0.03299751019379929,-1.0360464052156944,0.019100272327784055
2024-11-04,-0.5450083172672793,-0.2957862440250213,0.3357285139717839,-1.061346157647465,0.015785771548245436
2024-11-05,-0.9329829064753793,-0.3854912081789052,-0.40172353435938246,-1.0713606226028625,0.014540438172346152
2024-11-06,0.3263446775004944,0.7553371205086641,1.07318056230295,-1.1686834220572258,0.08263141318957135
2024-11-07,-0.26562824369913474,-0.01489567291884139,0.704454538137367,-1.1532004855979525,0.03622643766573057
2024-11-08,-0.9358057150322399,-0.36009446488710545,-0.40172353435938246,-1.1539985308786675,0.06770721248746954
2024-11-11,-0.7843914169258958,-0.08738920065237592,-0.40172353435938246,-1.1474977416337584,0.07372948585762105
2024-11-12,1.5704728938970804,1.1025249567650905,3.285536707296449,-1.1305452628082506,0.15606014274923935
2024-11-13,-0.9889417583823557,-0.5281078949022985,-0.40172353435938246,-1.14898520681093,0.13571768704915446
2024-11-14,0.04002987296435784,0.4096270685530831,0.704454538137367,-1.0832000876750654,0.12449801515319277
2024-11-15,-0.15081057337804327,0.12212080690742383,0.704454538137367,-1.1348832053870606,0.10183723888003648
2024-11-18,-0.7479312362068515,-0.35725737359992404,-0.03299751019379929,-1.1631786569567517,0.11593569142039402
2024-11-19,0.4013311938742252,0.45162926568977035,1.4419065864685332,-1.0535354388818805,0.10263581548838857
2024-11-20,-0.9304808354651827,-0.4621689076402997,-0.40172353435938246,-1.0489942093442244,0.07869608224153245
2024-11-21,-0.8937006851668,-0.31967010740953217,-0.40172353435938246,-1.0429531990100276,-0.0064625922090182876
2024-11-22,-0.2634699574987208,-0.05604621197209659,0.704454538137367,-1.0585253959081773,-0.01390058768533315
2024-11-25,-1.0978893385807593,-0.6924256755551566,-0.40172353435938246,-1.05314499151138,-0.007722239538927195
2024-11-26,-0.6815490498300499,-0.16530766632180216,-0.03299751019379929,-1.0958786720413283,-0.02644410256482831
2024-11-27,-1.0333028786341212,-0.44621281268696045,-0.40172353435938246,-1.1462381330195204,-0.044810650996492965
2024-11-28,-0.8463414567018567,-0.42705135865159766,-0.03299751019379929,-1.1471703848600534,-0.024574823992583927
2024-11-29,-0.9191230067483459,-0.390350530746222,-0.03299751019379929,-1.2609642959131875,-0.09242537393548136
2024-12-02,-0.42765863114264185,-0.06309261657777472,0.704454538137367,-1.2663271483381728,-0.12139167477360775
2024-12-03,-0.8482052611106066,-0.17278583513354043,-0.03299751019379929,-1.317649924041572,-0.12389026276342176
2024-12-04,-0.706897214494895,-0.15079521751350364,0.3357285139717839,-1.3090092822462969,-0.20892174533049365
2024-12-05,-1.0382384481905462,-0.14013159570677905,-0.40172353435938246,-1.3169405328453958,-0.20579809056847326
2024-12-06,-0.7777241965973584,-0.20312792939687072,0.3357285139717839,-1.3981450106753635,-0.20283106463098238
2024-12-09,-1.056264044845202,-0.4023439685370215,-0.03299751019379929,-1.3975887155039732,-0.21416760317550806
2024-12-10,-1.2364325382154335,-0.4153915266191593,-0.40172353435938246,-1.407345413979698,-0.2161042556046376
2024-12-11,-1.2867234157076013,-0.5063444733929167,-0.40172353435938246,-1.4399032355716037,-0.18600203807565063
2024-12-12,-1.4266786001188672,-0.7286255785165658,-0.40172353435938246,-1.515276407865311,-0.15125680576787182
2024-12-13,-1.4828652417245145,-0.793677112027236,-0.40172353435938246,-1.5767368138296558,-0.13077127055229876
2024-12-16,-1.188987773453583,-0.24139420710083329,-0.40172353435938246,-1.5578851844181083,-0.15030011610581193
2024-12-17,-0.7576545278491157,-0.026220270151001014,0.3357285139717839,-1.5690032398562455,-0.1742807222868514
2024-12-18,-1.2221762503889873,-0.4906589278540747,-0.03299751019379929,-1.5679077542520208,-0.2768685784749258
2024-12-19,-0.14582693808826402,0.5208267805940955,1.4419065864685332,-1.5291430404790702,-0.58136197643389
2024-12-20,-1.6745954158888752,-0.48991606610083693,0.3357285139717839,-1.5341802521083092,-1.5648647897805419
2024-12-23,-2.1760057486524267,-0.7056207830321488,-0.40172353435938246,-1.567654041449601,-1.635408993906525
2024-12-24,-2.312510096369672,-0.9586602850005974,-0.40172353435938246,-1.5405744590787112,-1.6674599615266086
2024-12-25,-2.360496139955517,-1.1863379041836954,-0.40172353435938246,-1.5187038919032765,-1.5424871660128494
