date,tci_w60,tci_w100,tci_w150,tci_w200
2021-07-14,71.77562769722579,64.8265862281264,62.31014178986811,74.19899713884007
2021-07-15,72.51517234301717,64.68056748308292,62.6790995210098,74.21145884870522
2021-07-16,72.01185863412721,62.8954720308705,60.84781309409959,74.24359335371541
2021-07-19,77.35078330667612,67.02902297479332,63.937272563412805,75.01435424627604
2021-07-20,75.26492556591116,66.9249675736662,63.769838962379346,74.8905642045388
2021-07-21,74.85870707211035,67.37620776977575,63.5945702426611,74.73290732946862
2021-07-22,75.06921215465935,67.44698155984183,63.06320757700451,74.3552571218409
2021-07-23,75.15505057930702,66.84876207361576,62.96925236445434,74.33078176788817
2021-07-26,75.57120479709344,66.65752609951838,62.577684168723835,74.25340452491164
2021-07-27,75.47757297956863,66.37118857469207,62.52293669092368,74.39703037163684
2021-07-28,76.05211253063388,66.50332620897282,62.3913000915298,74.3837573238688
2021-07-29,75.63651816821593,66.48418129778163,61.901097309445205,74.37700707792997
2021-07-30,75.79010786906906,66.18581926464063,61.89617903888794,74.37114567117521
2021-08-02,75.71004232611251,66.0591034996021,61.87292300667247,74.50045864152592
2021-08-03,75.5456697735436,66.20656996585869,62.49321627907239,73.32363456659182
2021-08-04,75.42579300852466,66.60900152129656,61.70483831921728,73.81469135421564
2021-08-05,75.22930908709135,67.22603492106641,61.90215260272819,73.97005804992544
2021-08-06,75.61721443882983,67.27264946959363,62.04458133627643,73.81535652806156
2021-08-09,75.85066709018366,67.39879923062534,62.1813219598146,73.29029304590131
2021-08-10,75.91792809915287,67.6749959871885,62.185672847345344,73.37360716174597
2021-08-11,76.2522213268793,67.69288706044257,62.26102904053583,73.4059164887695
2021-08-12,76.10069320137254,67.57058413931325,62.093479245973846,73.42777910515261
2021-08-13,76.80219151980327,68.2846309454501,62.37521301157546,63.47873851167417
2021-08-16,76.84905499647643,68.44851961593088,62.46744830620333,64.04046844858446
2021-08-17,76.57495199516833,68.42701461402903,62.629900580426124,63.97194705791085
2021-08-18,75.85597619634224,68.28957856968101,62.59168062318625,63.89487889589057
2021-08-19,76.25944050384665,68.0259108549428,63.32161122353575,64.16072683952345
2021-08-20,76.36003596907904,67.3202680081882,63.15903304658408,63.43485542904869
2021-08-23,76.52625766567664,67.44330281536698,62.94569959442002,63.28914949286871
2021-08-24,76.76278664627304,67.32803422239755,62.96108442720205,63.381355991211905
2021-08-25,76.99770284256054,67.3624374308613,62.963506720441096,63.44902980651309
2021-08-26,77.49642124576694,67.3029093334888,63.0774492358379,63.45875089006859
2021-08-27,77.47175448126582,67.57416049931288,63.429351899082896,63.55771952239133
2021-08-30,77.74279677878985,67.50555522795165,63.43453439937413,63.50710067040172
2021-08-31,77.83304443479842,67.5956222224022,63.30878198739596,63.28688443361949
2021-09-01,77.96474315458649,67.59301388099517,63.577834183647276,63.520947375785944
2021-09-02,77.72125763705876,67.79724521892739,63.659587930531025,63.59454665431811
2021-09-03,77.80781330358391,68.0800750987714,63.84778603680349,63.64148147759392
2021-09-06,77.67747059165481,68.2721417665434,63.945367188561974,63.6903953229325
2021-09-07,78.94379729157785,68.90597333573557,64.18284186839237,63.78190041181103
2021-09-08,78.12860214851757,68.53083301979763,64.13170715947247,63.01617977704287
2021-09-09,75.92880687394906,68.15769068431634,64.28811967663086,62.91756511628934
2021-09-10,75.24872240113702,67.96620347422827,63.986898726837836,62.88317331683798
2021-09-13,74.40572934645084,67.75714873159015,63.88826719047385,62.82202231010794
2021-09-14,74.48709546401054,68.07341929593154,63.92647042840881,62.96563784419797
2021-09-15,74.9815257827005,67.68619947277571,64.0449886531745,63.01341177188364
2021-09-16,75.37386724116789,68.15380484248861,64.3102635194879,62.9400626279574
2021-09-17,75.00157695019664,68.0596322514359,64.49174818444557,62.843974713979215
2021-09-20,78.35259250226547,71.41711006498048,67.27437749733505,64.8522922182691
2021-09-21,78.34551799631775,71.55699062512947,67.30372679301065,64.94443807853989
2021-09-22,79.27524879536006,72.20205456737865,67.57277431631205,64.77535263461512
2021-09-23,77.9934964983471,71.88424729674315,67.17525843963715,65.08572304402543
2021-09-24,77.8642370741803,71.94292787136739,65.71117258152448,63.438999243817484
2021-09-27,77.64849717295816,71.75270295983466,65.55825070537908,63.33515980354532
2021-09-28,78.78556090338456,72.73107632831612,66.40619534020601,63.72625558681669
2021-09-29,78.52756220134779,72.93656516786925,66.74552474973441,63.50652839216727
2021-09-30,78.08292087598666,72.28836875750119,66.75958363482451,62.919020777190596
2021-10-01,78.63493872937913,72.3928512400174,66.05352618713394,62.779289860709085
2021-10-04,77.44115321865722,72.01092138558695,65.78130077902664,62.62457979267185
2021-10-05,77.71313384405234,71.4342207251101,65.54177049077829,62.59893146520326
2021-10-06,77.07834838042376,71.39603313281995,65.66683056932324,62.58381009185272
2021-10-07,76.86864026155838,71.35115912896781,65.59051073711117,62.17487298819665
2021-10-08,72.00953567178045,70.79863277341701,65.37062070270636,62.08757839165301
2021-10-11,72.7475983285594,70.75457909260393,65.37433495414909,62.16975758799796
2021-10-12,70.14469211193021,70.77388118928508,65.50457061242045,62.53012308873886
2021-10-13,70.24642582526657,70.35800287306401,65.66746311264329,62.12028903580207
2021-10-14,69.77767710643653,70.45064484203719,65.60701148272555,62.079130535181605
2021-10-15,69.74084999014775,70.72068853796519,65.70945632879756,62.208483849210396
2021-10-18,69.85576407472725,70.92267830770176,65.70713928349078,62.24422311924281
2021-10-19,70.1620144822277,70.96285452578881,65.78083548985984,62.222684640105975
2021-10-20,70.75046001633837,70.90824479248008,65.79836635951087,62.310019675893244
2021-10-21,70.90818441736214,70.95048137849226,65.82117269157128,62.24349127858567
2021-10-22,71.0411015992031,70.91716384781887,66.05197893663606,62.24651761251984
2021-10-25,71.52113812187085,71.16798808559817,66.25528762838854,62.453031385155825
2021-10-26,71.52026561583244,71.42326641591326,66.4946084434163,62.81862681054686
2021-10-27,70.61446691070354,71.20761259605601,66.48985900493595,62.7434461246209
2021-10-28,70.481005026194,70.62558678130449,65.62262147808347,62.48935663265238
2021-10-29,69.79847821326204,70.49501922201387,65.0252288127875,62.092262554446535
2021-11-01,70.34142724054958,70.37829393646794,65.19561505780098,62.02101205556816
2021-11-02,69.5111750440234,70.26146086682343,64.6720965596277,61.52258819724686
2021-11-03,69.17763417630974,70.17053454071956,64.6534261574345,61.451478806797866
2021-11-04,68.52724775119597,68.71401807993287,64.27310466140209,61.28922082915312
2021-11-05,68.42706535649728,68.49611444553547,64.21326299558305,61.511112573622086
2021-11-08,69.13555033888109,67.91377393982161,64.05668472517569,61.44016601584753
2021-11-09,68.95600656428786,67.71636104685498,64.14389743846426,61.475284895947404
2021-11-10,68.37601663391301,67.73026658112907,64.0182178507133,61.445890761183605
2021-11-11,68.45687791437051,67.91543878313122,64.20021589383543,61.64857008174387
2021-11-12,68.6195838149957,67.87621454330744,64.26707181944279,61.654384289097855
2021-11-15,68.08041986516464,67.92658174799215,63.901662095143365,61.80941422995821
2021-11-16,67.47397330903728,67.76499379934667,64.09248820489888,61.81089530251273
2021-11-17,67.780158781429,68.24196146876659,64.31298546623466,62.129253574625
2021-11-18,67.28300115515555,67.95738790644413,64.18715415468844,62.24356749335516
2021-11-19,66.87218133719774,67.53159761631764,63.931336827519324,61.92542915392144
2021-11-22,67.57428620013506,67.58960291935327,63.93871048374788,61.87568294374223
2021-11-23,67.3768752625967,67.99583066001462,64.03144773044961,61.82807151617196
2021-11-24,67.22388634201418,67.07345623129288,63.70726130269902,61.84011400840156
2021-11-25,66.58895043937866,66.82916959296936,63.740146948193456,61.911205315627335
2021-11-26,82.38814166529932,77.74589955847618,72.62360028415488,69.87895873815268
2021-11-29,80.38453745722214,77.31991372686956,72.31027118946326,69.6017295921743
2021-11-30,80.38752279872223,77.28148392833887,72.26253267310646,69.42374692194268
2021-12-01,80.29154959094045,77.19625819971007,72.29325627559676,69.49753684065726
2021-12-02,80.44815546961675,77.10001869129056,72.18203198284041,69.27125540539679
2021-12-03,80.31640391855535,74.48160038590613,72.31868656195539,68.58844046515695
2021-12-06,80.1809037299104,74.49672675495407,72.17378240254033,68.39614931517501
2021-12-07,81.33933487114841,75.34117926313137,73.42068044360191,69.84911520083946
2021-12-08,80.82610530183587,75.20648638454051,73.48951587028205,69.96353525934667
2021-12-09,81.41085144407167,75.40505648747006,73.50669737201868,70.11282567888519
2021-12-10,80.36858516443539,75.44720277099539,73.67451596856729,70.05830965450632
2021-12-13,80.41958652881253,75.54305514822398,73.75174462998278,70.04171516676513
2021-12-14,80.40278556202087,75.59870649790939,73.60613339699572,69.99089283861606
2021-12-15,79.8810941847809,75.44550111734416,73.7644398077525,70.05796939295867
2021-12-16,79.16466778404416,75.66789777668218,73.75408088441323,70.321315370125
2021-12-17,79.38658873217723,75.97054764766456,73.76669569662558,70.2448247491359
2021-12-20,79.33451239139463,76.03628397052701,73.69276347241272,70.27747606428257
2021-12-21,80.18293760028928,75.96213379065404,73.5445569951818,70.24452992559712
2021-12-22,79.90050449644443,75.54529110086582,73.4155137826584,70.30898876482834
2021-12-23,80.03459420628346,75.4262368919656,73.40410162315646,70.32382515432501
2021-12-24,81.06328349021526,75.82705253732634,73.72397988246514,70.65835513360366
2021-12-27,80.89804546082424,75.67107950375154,73.87243244498318,70.60406442831703
2021-12-28,81.38574040953624,75.59145084302985,73.9309398109727,70.54270570930832
2021-12-29,81.2002163908889,75.49614033862652,73.8790348671347,70.5058229006472
2021-12-30,81.20435337641887,75.27565436797529,73.94183023724116,70.67694374644985
2021-12-31,82.08081455616252,75.89174195937686,74.53546069298272,71.11513767464167
2022-01-03,81.52323714000185,76.15913563832777,74.21491586123452,71.09620243292628
2022-01-04,80.81947632569573,75.7404932685366,73.80922145870802,70.8103982821521
2022-01-05,81.24600212801958,75.7117200731089,73.77713186270316,70.87440287907228
2022-01-06,81.1146747027017,75.21861945369652,73.58256398598151,70.2621382313129
2022-01-07,80.73214747914359,75.35045808876345,73.47011767972337,69.82099431309238
2022-01-10,80.00751267999618,74.99981513032174,73.32368913807696,69.83198294590828
2022-01-11,80.49597063489277,75.02793832444212,73.513441036825,69.7918320687397
2022-01-12,80.481482040797,74.90555914059254,73.3747112749185,69.66235140961284
2022-01-13,80.31570536686111,74.8214574148043,73.30331733270812,69.69324171275758
2022-01-14,79.87003214268394,74.96487161688539,73.44352115398388,69.84198293941625
2022-01-17,79.25776584523808,75.02360830764614,73.52360659984892,69.70665723872357
2022-01-18,79.64439279655707,75.15778772281928,73.66884425917597,69.89990082810517
2022-01-19,79.30572037682067,75.01730376333887,73.71713894601969,69.84360363677095
2022-01-20,79.72715814810766,74.90696860118945,73.65433158214705,69.86829640561973
2022-01-21,81.86224625924193,76.66063811332398,74.83821236295442,70.93027090965822
2022-01-24,84.80837884245427,80.19535112613487,78.3036854881808,74.58658047770174
2022-01-25,84.1489199876326,79.38475685022767,77.47958547529423,74.08972877553455
2022-01-26,82.92644661492588,79.30999845627076,77.78913503368273,74.56566989255717
2022-01-27,82.90799301232828,79.23721078115186,77.6099837654509,74.39869272465933
2022-01-28,82.73587067447976,78.98749209994588,77.38473577604866,74.2952954541597
2022-01-31,82.47483520496965,78.50929622007229,77.30577823948899,74.21741976225086
2022-02-01,82.55824159374494,78.49300694316892,77.40348996996383,74.26364515320266
2022-02-02,82.2648588252728,78.51200753198164,77.51437695250833,74.2039587559822
2022-02-03,82.16832048606993,78.58972822147233,77.23478533407146,74.17756552652708
2022-02-04,82.61455592151897,77.88701714998525,77.05999230386705,74.05872398352557
2022-02-07,82.5679859577109,77.54775084916172,76.93137524686344,74.17028439325482
2022-02-08,81.5109683755954,77.67799205458603,76.79928177634704,74.23493288359583
2022-02-09,81.01117516085712,77.62124221895142,76.64996738210068,74.09347569365217
2022-02-10,80.13625239064496,77.70887572907415,76.62984489240708,74.12115393463962
2022-02-11,80.30048445562002,77.70453841999763,75.10369507841752,74.25905896747406
2022-02-14,80.20150163362581,78.45299902958445,76.37169057447991,75.32760224225797
2022-02-15,80.65476022370346,77.77026019235794,75.92064418403866,74.93707822522478
2022-02-16,81.7402507778289,78.32223935952265,76.01330115057455,75.06776253010426
2022-02-17,79.18119172311086,78.38626272147613,76.0849476501639,75.14130442651525
2022-02-18,79.1871188471001,78.37280417870906,75.91150158843946,74.92045419861701
2022-02-21,79.25282033186437,78.66305296273808,76.02006899786036,74.93470237807962
2022-02-22,78.89124376528038,78.96248562542974,76.07015028318527,74.996981723767
2022-02-23,79.04783431958798,78.67298706140038,75.889313639672,74.86525257022863
2022-02-24,86.28617045539009,85.21297092851938,82.77720868289556,81.08146954043563
2022-02-25,87.46399629775283,84.77229429612842,81.79693969004526,80.6209940934845
2022-02-28,85.92143819696018,84.12558425619888,81.71641440461492,80.60018753912568
2022-03-01,87.22232756556187,84.07418315008037,81.75395452914395,80.65053716569747
2022-03-02,85.8900387173902,84.27618513298863,81.82120600656138,80.74909799253386
2022-03-03,85.33682589079747,83.97390293189623,81.5450919511019,80.63959955109293
2022-03-04,87.3732352410879,86.13990881376805,83.9032373482155,82.82073910300207
2022-03-07,88.39294330579483,86.78988051085824,84.8942832495494,84.01234276797398
2022-03-08,88.60239596392508,86.68105776917112,84.57762789449612,83.88055121824948
2022-03-09,88.63095504735472,86.60897284252182,84.89240804027733,84.53275520158726
2022-03-10,87.56154111003947,85.56151443865957,83.98574519257495,83.65766840110724
2022-03-11,88.00776928065103,85.95504581833914,84.35377600086159,84.01832937122838
2022-03-14,87.83543046189489,85.70079729050242,84.29424084953467,83.79556639148234
2022-03-15,87.68991229724715,85.69601467129722,84.30374965531428,83.72521109038186
2022-03-16,87.56366281087826,85.86151732061991,84.55361741564631,83.84580547070135
2022-03-17,87.4075856360722,86.04783059528668,84.6081592289327,83.80893587041473
2022-03-18,87.38447988164774,86.02534457774217,84.61537900214424,83.78611169702535
2022-03-21,86.89032141733954,85.9408508271831,84.40136576759907,83.59850044537494
2022-03-22,86.61538184468922,86.09372148424406,84.34809176901567,83.59891995739495
2022-03-23,86.27848453213961,85.69117776103472,84.21912480260666,83.44837777405883
2022-03-24,85.91826624806946,85.85445358325451,84.15065896856484,83.45607938164443
2022-03-25,85.8219039972717,85.68837438125165,84.00963601976906,83.37607948788505
2022-03-28,85.60299027928224,85.54325443387563,84.20780520572166,83.44195754630881
2022-03-29,85.04854614713109,85.5154987445296,84.32411969271658,83.64386421165779
2022-03-30,85.4675291545833,85.03483980796094,84.03588644383225,83.43781683271666
2022-03-31,85.25553037341416,85.01504892014977,83.98577597208738,83.44451089602106
2022-04-01,85.32956677303886,85.02665138248574,83.9845170505731,83.47166135578912
2022-04-04,85.65359825347993,85.19207965094203,84.04027279013218,83.51206894256006
2022-04-05,85.53691569425416,84.93012411159853,83.95806463108488,83.41431398772204
2022-04-06,85.28870587188914,84.85296396221193,83.84800696112545,83.3288696917158
2022-04-07,85.46362167488401,84.83747563330385,83.84143433547388,83.2993532734773
2022-04-08,85.28185748323445,84.67933028545303,83.84858367327604,83.24174801415003
2022-04-11,85.36902157646522,84.71917866063482,83.65262582186759,83.20328323767748
2022-04-12,85.55992488226295,84.79953002859378,83.75769976766531,83.29818572017929
2022-04-13,85.25232556730835,84.76000265009841,83.66748357473281,83.23556932876897
2022-04-14,85.7889182842644,84.11347695380259,83.67917765396783,83.31642257477635
2022-04-15,85.71570374047344,84.69842637607735,83.65150087939197,83.4370346916435
2022-04-18,86.39095252231513,84.9495069504609,83.84795788011057,83.53709555083094
2022-04-19,86.05035361310641,85.08022958822153,83.9414046732401,83.48854074926075
2022-04-20,85.74633969557321,85.00602440113664,83.91731121462696,83.4419539524375
2022-04-21,85.71800728698496,84.91753782816257,83.93312078952887,83.4099216042459
2022-04-22,85.74223762217362,85.11410756029282,83.90634779813007,82.9643885347886
2022-04-25,86.0008113975998,85.26085402753286,84.0720258483891,83.16115604230284
2022-04-26,85.53061653794647,85.29483279326108,84.13943017251594,83.16035158757697
2022-04-27,85.60985545605311,85.2058133357913,84.08882880964241,83.0746352127757
2022-04-28,85.7386411276004,85.03286681632953,84.08761666330963,83.08058561564934
2022-04-29,85.93827459293806,84.95885410223813,84.11006159664993,83.08778717122773
2022-05-02,85.84512321309754,84.90278278905464,84.12520760952255,83.04898927750412
2022-05-03,85.87715637576207,84.74607269965689,84.08091769098208,83.00713333665938
2022-05-04,86.00758971814206,84.9828900593171,84.05037859437026,83.01573663632391
2022-05-05,85.88167535741815,84.88555543529841,83.97450551030182,82.98975918565779
2022-05-06,85.93858553078233,84.85722743157108,83.89211554134421,82.84894338057465
2022-05-09,86.13036837623007,85.10835023035945,83.99323301927815,83.0383847863407
2022-05-10,85.96488767575583,85.14645370543417,84.01791535984178,82.96449147044953
2022-05-11,85.58051700158853,84.90019509173081,83.8576218799958,82.85201918166928
2022-05-12,85.53944028760235,84.53301253120117,83.98339547462894,82.97829413618351
2022-05-13,85.51035645040906,84.30032127306933,83.79477527993177,82.81278946060957
2022-05-16,85.44215047667946,84.18089378421423,83.77501712019479,82.741625926816
2022-05-17,85.3127157952368,83.96147030468534,83.72767547373994,82.65975230118929
2022-05-18,83.10112165155773,83.77770111961838,83.59055306263,82.56457136940597
2022-05-19,83.57734142021822,83.5748261911705,83.65377868365316,82.62013622952587
2022-05-20,83.67475612727179,83.76617510589355,83.59503517938023,82.60064468964995
2022-05-23,83.6587056164285,83.2460864453871,83.48765255082051,82.61793501187141
2022-05-24,84.05482418541693,83.26633784024943,83.51029407693544,82.69155295653347
2022-05-25,83.35952013253852,83.52965068810344,83.61763594565186,82.76443521947824
2022-05-26,81.54586576056646,83.49304687542673,83.48049825002377,82.65049688673514
2022-05-27,81.32029153440715,83.42638724720199,83.40806355185552,82.57455532112907
2022-05-30,81.3273289501279,83.33414294395244,83.44927146272498,82.50336307594178
2022-05-31,74.9951030680396,83.44787648206854,83.61022159820322,82.47233483053232
2022-06-01,75.22825046644704,83.24183899259158,83.37225441391638,82.40711668366143
2022-06-02,75.16596264575647,83.42330294396166,83.43407013813616,82.35151476169239
2022-06-03,75.29341762309649,83.21282025612075,83.38282360166073,82.29844101210495
2022-06-06,75.11651161570227,83.20145568980139,83.15603396443822,82.41937139195429
2022-06-07,70.94728811694455,83.3599149382571,83.16127599331176,82.40431629573874
2022-06-08,71.02369658751303,83.42850641162836,83.1290665552439,82.46258090940154
2022-06-09,71.01660908031452,83.41060672566498,83.09216608797523,82.39184290843534
2022-06-10,73.04963665106557,83.4490967063864,83.40605385003946,82.70274835711434
2022-06-13,73.5615330566327,83.37169215289644,83.28520138464202,82.65747047503183
2022-06-14,73.46659165087237,83.09452194640171,83.12860541336015,82.60052708364329
2022-06-15,72.9810168614072,83.02151787788571,83.13402292958897,82.52853892507822
2022-06-16,73.2791064848248,82.73925134896236,83.00394824919273,82.38018458411763
2022-06-17,71.61166513306392,82.6142930416453,82.76741266110045,82.23122758813089
2022-06-20,71.71238552259528,82.57496505987359,82.76520306214664,82.0364817139508
2022-06-21,72.00646212990407,82.37569183795348,82.66629271121602,81.99302961331112
2022-06-22,71.86874744089607,82.2703580884904,82.56328196352814,81.88388107265382
2022-06-23,71.06799022529981,82.15609734352721,81.74282216453415,81.79854803342391
2022-06-24,72.17520274047861,81.84617257630151,81.6600108455643,81.4860228878486
2022-06-27,73.02944491839838,81.75224998448773,81.47644367854346,81.36480925812634
2022-06-28,72.31369989311288,81.73589236747546,81.4544544993005,81.32979013402961
2022-06-29,72.65143207341754,81.50484303782383,81.48710295074358,81.33102637613602
2022-06-30,72.90161702428837,81.48966720686005,81.45838332159543,81.36877890224564
2022-07-01,73.02351630944844,81.46441364903026,81.59764821245194,81.37057062573557
2022-07-04,72.9257285510091,81.63476740478409,81.66175152581508,81.49382427463235
2022-07-05,73.48422052832375,81.6351632532696,81.86733034940752,81.63823513464322
2022-07-06,72.05237090996152,81.6201152384515,81.68379581560757,81.57468301064986
2022-07-07,71.93350507976064,82.01789319286893,81.90283096775525,81.84192386303762
2022-07-08,70.79973224295118,82.13634249887578,81.7795339849692,81.77952136470937
2022-07-11,69.39389273843358,82.12895551966626,81.75400151037066,81.8207156955985
2022-07-12,69.47836684033363,82.16004749263192,81.6830363297778,81.81502048083846
2022-07-13,69.39320766173974,79.13517438298567,81.71280259429344,81.7719216776457
2022-07-14,67.84815616527938,79.54997072481319,81.61896329612944,81.70685377518585
2022-07-15,67.77831952793481,79.51266757548264,81.56607846084981,81.57711724681465
2022-07-18,67.57973399529992,79.06307331417767,81.61621275117024,81.49259580541424
2022-07-19,67.32240571785329,79.18245810016487,81.51094017250638,81.39764607925521
2022-07-20,68.82920498229683,78.8412523592972,81.45014775632032,81.36351732675045
2022-07-21,68.62025730572834,77.25352340891058,81.09450924651568,81.31818386930138
2022-07-22,68.7787507204249,76.80755992544557,80.99672347283736,81.21130367963318
2022-07-25,68.66980236414456,77.03794683348153,81.07134355829184,81.289121093507
2022-07-26,70.38241514517381,69.00347597719096,81.01152370293654,81.29643137034415
2022-07-27,70.44843793010754,69.01179196980584,80.83976027246467,81.23342711768315
2022-07-28,70.54126700899944,69.03426188220983,80.50588317605482,81.12875118173847
2022-07-29,71.48952088375182,69.402285632169,80.62165784038405,80.99856503420095
2022-08-01,72.71204298135447,69.40905008615196,80.36446701091413,80.90241090623215
2022-08-02,73.78773403822055,66.69351373540651,80.42442405198781,80.89188901796459
2022-08-03,74.19354621821768,66.80388630607193,80.51980815213724,80.94526910795436
2022-08-04,74.38479791909523,67.32216664399682,80.64631798782547,81.04017119807713
2022-08-05,74.43694871785,67.41529672142292,80.69022174877759,81.03288671452714
2022-08-08,74.32452382120039,67.15228169623066,80.66533883910353,81.06181112280753
2022-08-09,74.56684085926454,67.39199835348802,80.63237545418977,81.1303475521832
2022-08-10,74.9425275173157,67.51186738469673,80.44488863791346,80.94897496848833
2022-08-11,74.43487865111774,66.8047318913378,80.53890055088937,80.94141842794312
2022-08-12,74.61725264187005,66.94345948934499,80.47727341242904,80.89842807467777
2022-08-15,75.23104359460805,67.17163274814337,80.57449897987304,80.79441561328412
2022-08-16,75.70600288782575,67.77871806390941,80.51607226337643,80.74558057567141
2022-08-17,76.11355726576305,67.68054614344508,80.40463323767216,80.54983484341719
2022-08-18,75.64800326682655,67.39555799318593,80.4159260704606,80.5391966866307
2022-08-19,75.4848459738013,67.43142221502772,79.86778724081913,80.4981395762426
2022-08-22,75.38401369917767,67.69520809643916,79.86589827025972,80.44472258025701
2022-08-23,75.71006632013916,67.75568635215625,79.74123763300014,80.3676958081143
2022-08-24,75.83127044530379,68.18458558440892,79.87329889851637,80.49326602414271
2022-08-25,76.31928150358695,68.8335926987506,79.80285950120324,80.5457892267745
2022-08-26,76.09658505630709,68.8648348845354,79.76511293723806,80.44616442887657
2022-08-29,75.98025530451345,68.55717367393875,79.70419578740811,80.41189250893632
2022-08-30,75.40072273185139,67.98870234045371,79.41405866063236,80.24535337176795
2022-08-31,75.0747725989157,67.9322313106834,79.46989423719324,80.26732188597968
2022-09-01,73.23073723180774,67.55065340847966,79.50576406152884,79.47511750994266
2022-09-02,72.3640734464042,68.10706925538463,79.32812452035346,79.3919728967976
2022-09-05,72.2753255564969,67.42653786796173,79.36156401385894,79.35863899578453
2022-09-06,72.1025790957231,67.51470002025115,79.26342408608879,79.30750239581819
2022-09-07,69.25566258574221,67.36338498892094,78.93906982341464,79.2749212982006
2022-09-08,69.04673532048456,67.00841859989852,78.95715044965223,79.26401975287743
2022-09-09,69.09450177911346,66.82104591640035,78.74443000247861,79.33582642223654
2022-09-12,69.38665417549625,67.20421458594788,78.84377387878982,79.35538572097379
2022-09-13,69.39315670633718,66.59594646733379,78.6634975149135,79.27298622855679
2022-09-14,69.63230426805622,66.76498398576977,78.65799025018975,79.15469028680043
2022-09-15,69.57846716276117,66.72313078540205,78.69857937084278,79.05093845630638
2022-09-16,70.05079133375304,66.81170772020891,78.83587984559796,78.95548142182534
2022-09-19,70.40299916082387,67.25381942098197,78.83599518738676,78.92277954417483
2022-09-20,70.03778423453291,67.4214063851406,78.85649795496298,78.8571490678929
2022-09-21,67.92432827746492,67.66837227708467,75.2551406573551,78.93649883877988
2022-09-22,67.34863850356527,67.287958272796,75.65988996160415,78.79875303763347
2022-09-23,70.23540352567885,67.81878538940516,76.3005122996575,79.31977326919841
2022-09-26,66.81869223643385,68.70819906821404,75.64328828609726,79.24261457762796
2022-09-27,66.50775849872456,68.64483839663053,75.81724821549038,79.35207824858931
2022-09-28,66.8056573277998,68.36768847640015,75.45050507338166,79.21060457658737
2022-09-29,67.36559310881252,68.75011641503566,73.7517371816683,78.98627683981661
2022-09-30,68.00411864805473,68.38972154219881,73.22669976214117,78.85318316060659
2022-10-03,68.57761234417093,68.51383212090445,73.05976360715694,78.78783019000535
2022-10-04,72.59394207728164,71.46267876831122,67.12353223707282,78.99580065255587
2022-10-05,71.61790130738795,70.79373545631505,67.75246085662339,78.71102972474085
2022-10-06,72.40551508298891,70.88242107728291,67.97446347615963,78.50067283449877
2022-10-07,72.21293548215037,70.67922294043683,67.73551921374012,78.62603561168937
2022-10-10,72.87284946331887,70.72942780860127,67.85755398658537,78.43757459026655
2022-10-11,72.2424977448011,70.48579413883994,65.93383062401777,78.4345743049454
2022-10-12,72.97199177870448,71.3544262192725,66.12954545591788,78.50123596449326
2022-10-13,72.49409175487529,71.17661261001122,66.18421519728042,78.5642459664565
2022-10-14,71.57631184323658,70.38380597059994,66.34672733024608,78.56811794268724
2022-10-17,72.7620047150844,70.86616799106314,66.39896194830825,78.57925828109478
2022-10-18,73.05389234429613,71.08542043068245,66.57852226676654,78.57811555722357
2022-10-19,73.86605930437207,71.26086462691097,66.74107986828174,78.50054163681057
2022-10-20,73.67151985399248,70.78782500535243,66.59487185828652,78.59499586291247
2022-10-21,73.39726596750535,71.03935470997635,66.95909764135403,78.6731856515107
2022-10-24,73.61571939674774,70.97983728769105,66.17815323415157,78.63974317220735
2022-10-25,72.93660308278554,70.3711437910995,66.51288997939503,78.59242455433949
2022-10-26,72.90735943292913,70.1805731304326,66.40610101767426,78.43563811130507
2022-10-27,73.09870432847126,68.97142470702813,66.34119269351257,78.41616537363973
2022-10-28,73.06088148361246,67.17494180397517,66.38503858983078,77.89708678497362
2022-10-31,73.30014803529409,67.83366002239359,66.83638894099894,77.96634889640183
2022-11-01,73.54630542303767,68.57976108291447,66.84157442677444,77.82702528025052
2022-11-02,75.04386960973041,67.69084162042543,66.82665975585756,77.77224949107965
2022-11-03,74.775780871941,66.72395871205306,66.85524379249935,77.69826339181742
2022-11-04,74.34379091571024,66.30607763947096,66.68087219207187,77.56171699721027
2022-11-07,74.83264886247551,66.16185451375976,66.34489402026996,77.55233730489253
2022-11-08,74.02213666278452,65.97362533692778,66.28554580897274,77.40488562529828
2022-11-09,74.27186756925315,66.81921493168585,66.27723360630169,77.56153608500746
2022-11-10,74.4711469240982,67.27185239935567,66.03156810819722,77.56481598056287
2022-11-11,74.21027802737157,67.21623635069524,65.21350931899269,77.56661599453905
2022-11-14,75.1564103559991,67.73176131531945,65.0577827491257,77.61485443722816
2022-11-15,74.21233084938343,67.64284048853084,65.27508612112089,77.72543712640208
2022-11-16,74.35538705201446,66.62908266231933,65.21272199363726,77.53399747516615
2022-11-17,74.4884051963515,66.1615133416373,65.0647315167947,77.5393746963993
2022-11-18,74.62628423595558,66.17132955053391,65.23960200306385,77.40273393561793
2022-11-21,75.92569754372244,66.14215449133489,65.5714422452785,77.50035215154088
2022-11-22,75.77640022135475,66.49162556513707,65.6964479456642,77.36930447341639
2022-11-23,75.03320420852108,66.85951011662662,66.12830617584603,77.57342002629929
2022-11-24,75.38581243387557,67.02410246980173,66.13075272364497,77.6317380176821
2022-11-25,75.24095296512164,66.9951088893891,66.53937924841624,77.78430812203901
