date,lambda1_scaled,density
2023-09-29,0.47312469031406,0.391812865497076
2023-10-02,0.4832131218759517,0.4327485380116959
2023-10-03,0.48851693066535146,0.4269005847953216
2023-10-04,0.4696158201342883,0.4093567251461988
2023-10-05,0.46921699239819037,0.4093567251461988
2023-10-06,0.4719149405083075,0.42105263157894735
2023-10-09,0.47687738257668855,0.391812865497076
2023-10-10,0.5128861378199857,0.4327485380116959
2023-10-11,0.5145545484476494,0.4327485380116959
2023-10-12,0.5144083577900291,0.4327485380116959
2023-10-13,0.5157078805570524,0.4269005847953216
2023-10-16,0.5125989811274588,0.40350877192982454
2023-10-17,0.5105639207280891,0.391812865497076
2023-10-18,0.5152785078262697,0.38011695906432746
2023-10-19,0.5316443217770497,0.42105263157894735
2023-10-20,0.5431570508106552,0.4502923976608187
2023-10-23,0.5392439769281326,0.4444444444444444
2023-10-24,0.5418535310066721,0.43859649122807015
2023-10-25,0.5335730008801659,0.42105263157894735
2023-10-26,0.5294580373418603,0.40350877192982454
2023-10-27,0.5248282570295478,0.391812865497076
2023-10-30,0.5253797763771724,0.39766081871345027
2023-10-31,0.5249372526444407,0.391812865497076
2023-11-01,0.5254619295596572,0.4093567251461988
2023-11-02,0.5397333669125421,0.391812865497076
2023-11-03,0.5341018175268367,0.39766081871345027
2023-11-06,0.5339301231722025,0.391812865497076
2023-11-07,0.531477461884804,0.38596491228070173
2023-11-08,0.5312581106541123,0.38596491228070173
2023-11-09,0.5322762837570341,0.3742690058479532
2023-11-10,0.532369279329721,0.38011695906432746
2023-11-13,0.5342520457200175,0.391812865497076
2023-11-14,0.5415870150881272,0.42105263157894735
2023-11-15,0.5433584929312412,0.42105263157894735
2023-11-16,0.545946860175064,0.42105263157894735
2023-11-17,0.5465223705750472,0.42105263157894735
2023-11-20,0.5422303548511374,0.4152046783625731
2023-11-21,0.5408992271552325,0.4152046783625731
2023-11-22,0.5413280037243918,0.4152046783625731
2023-11-23,0.5417480816550484,0.4093567251461988
2023-11-24,0.5438969244202065,0.4152046783625731
2023-11-27,0.5444766912112184,0.4093567251461988
2023-11-28,0.5405613853557927,0.39766081871345027
2023-11-29,0.5430281924306992,0.39766081871345027
2023-11-30,0.5470505879659088,0.38596491228070173
2023-12-01,0.5497965392949264,0.40350877192982454
2023-12-04,0.548843668885973,0.4152046783625731
2023-12-05,0.5506303785867719,0.4093567251461988
2023-12-06,0.5483311756325554,0.4152046783625731
2023-12-07,0.5357306650467673,0.4093567251461988
2023-12-08,0.5394143192351661,0.40350877192982454
2023-12-11,0.5318867465010019,0.38011695906432746
2023-12-12,0.5326241680614893,0.38011695906432746
2023-12-13,0.5325699933574652,0.38596491228070173
2023-12-14,0.523051415184797,0.38596491228070173
2023-12-15,0.5210521647905242,0.38596491228070173
2023-12-18,0.5142576581065004,0.38011695906432746
2023-12-19,0.5153609327550946,0.39766081871345027
2023-12-20,0.5095884875609829,0.391812865497076
2023-12-21,0.5130041909332552,0.391812865497076
2023-12-22,0.5096093972978394,0.39766081871345027
2023-12-25,0.5013324677722634,0.36257309941520466
2023-12-26,0.4924939788871967,0.36257309941520466
2023-12-27,0.4914663917971267,0.3508771929824561
2023-12-28,0.4944348744648521,0.36257309941520466
2023-12-29,0.4974958714534039,0.38596491228070173
2024-01-01,0.5019140624180306,0.391812865497076
2024-01-02,0.4586089216214062,0.3333333333333333
2024-01-03,0.47036672593988066,0.3508771929824561
2024-01-04,0.47500053752108534,0.3508771929824561
2024-01-05,0.4666876155943777,0.3391812865497076
2024-01-08,0.4682292500366061,0.3391812865497076
2024-01-09,0.46781357592694306,0.3391812865497076
2024-01-10,0.46255951357541625,0.3391812865497076
2024-01-11,0.45349985298882306,0.3157894736842105
2024-01-12,0.42332121413766666,0.2807017543859649
2024-01-15,0.42836468410545353,0.27485380116959063
2024-01-16,0.43327705412060374,0.28654970760233917
2024-01-17,0.45440347132413955,0.3157894736842105
2024-01-18,0.45735913573754416,0.3157894736842105
2024-01-19,0.4571183856965615,0.3216374269005848
2024-01-22,0.45670198131316786,0.3216374269005848
2024-01-23,0.45452275035162404,0.30994152046783624
2024-01-24,0.4584207925530861,0.30994152046783624
2024-01-25,0.43165496305283735,0.2807017543859649
2024-01-26,0.43016696403432375,0.2807017543859649
2024-01-29,0.4335939291745488,0.2982456140350877
2024-01-30,0.42761892509594535,0.2982456140350877
2024-01-31,0.42529117492575425,0.2807017543859649
2024-02-01,0.424530266141808,0.2982456140350877
2024-02-02,0.4160306243371538,0.26900584795321636
2024-02-05,0.4118779654702724,0.2631578947368421
2024-02-06,0.3876390891422606,0.22807017543859648
2024-02-07,0.38852011396331976,0.23976608187134502
2024-02-08,0.37711598740961483,0.2046783625730994
2024-02-09,0.36873816515164803,0.1871345029239766
2024-02-12,0.3717377533347604,0.2046783625730994
2024-02-13,0.38288477914057234,0.2046783625730994
2024-02-14,0.38336097260247687,0.21052631578947367
2024-02-15,0.3837636007435583,0.21052631578947367
2024-02-16,0.38322713721094925,0.19298245614035087
2024-02-19,0.379981276664523,0.19298245614035087
2024-02-20,0.38266469392426206,0.19298245614035087
2024-02-21,0.38302883271160143,0.1871345029239766
2024-02-22,0.38099727640998426,0.19883040935672514
2024-02-23,0.37074661783961826,0.17543859649122806
2024-02-26,0.3731001989959521,0.18128654970760233
2024-02-27,0.37109206408108486,0.18128654970760233
2024-02-28,0.3690230152083551,0.18128654970760233
2024-02-29,0.3679944667926975,0.1871345029239766
2024-03-01,0.3653749460733947,0.18128654970760233
2024-03-04,0.3665242506267517,0.1871345029239766
2024-03-05,0.36372056129071734,0.17543859649122806
2024-03-06,0.36670606632166924,0.18128654970760233
2024-03-07,0.360199265862871,0.17543859649122806
2024-03-08,0.36136138978770566,0.1695906432748538
2024-03-11,0.36305595062288853,0.17543859649122806
2024-03-12,0.36685700667358634,0.19298245614035087
2024-03-13,0.3689547660007104,0.19883040935672514
2024-03-14,0.36665247969810655,0.2046783625730994
2024-03-15,0.3660655394584144,0.2046783625730994
2024-03-18,0.36318192899126567,0.19883040935672514
2024-03-19,0.36227322120564986,0.19883040935672514
2024-03-20,0.36140450796053875,0.19883040935672514
2024-03-21,0.36546964988379327,0.2222222222222222
2024-03-22,0.3625722814499806,0.21052631578947367
2024-03-25,0.36128108311093415,0.19298245614035087
2024-03-26,0.3636009831013464,0.2046783625730994
2024-03-27,0.34840311936252866,0.18128654970760233
2024-03-28,0.3429739873269672,0.18128654970760233
2024-03-29,0.3454255851818253,0.18128654970760233
2024-04-01,0.34854473939788994,0.18128654970760233
2024-04-02,0.34651533929663236,0.1871345029239766
2024-04-03,0.34725696951682355,0.1871345029239766
2024-04-04,0.33985602443184354,0.17543859649122806
2024-04-05,0.3419465781164157,0.17543859649122806
2024-04-08,0.34348913315540364,0.18128654970760233
2024-04-09,0.33920261266953394,0.18128654970760233
2024-04-10,0.31053914516907,0.1111111111111111
2024-04-11,0.31977532496581745,0.12280701754385964
2024-04-12,0.3184922224472976,0.1286549707602339
2024-04-15,0.3165119005285989,0.11695906432748537
2024-04-16,0.36179224623917045,0.18128654970760233
2024-04-17,0.3526713828765715,0.15789473684210525
2024-04-18,0.3564508521145073,0.16374269005847952
2024-04-19,0.3568473979481335,0.16374269005847952
2024-04-22,0.35850851431559616,0.1695906432748538
2024-04-23,0.3649272104198557,0.17543859649122806
2024-04-24,0.3690324182631439,0.18128654970760233
2024-04-25,0.37577149893724887,0.17543859649122806
2024-04-26,0.3829992944378139,0.19883040935672514
2024-04-29,0.38249030561620256,0.18128654970760233
2024-04-30,0.3845490586411902,0.17543859649122806
2024-05-01,0.38500890217093836,0.1871345029239766
2024-05-02,0.3861934333901896,0.18128654970760233
2024-05-03,0.3870798669537995,0.18128654970760233
2024-05-06,0.38780916365255863,0.17543859649122806
2024-05-07,0.3781072090932954,0.1695906432748538
2024-05-08,0.37705408850688743,0.17543859649122806
2024-05-09,0.37105005647958306,0.14035087719298245
2024-05-10,0.3729676770700383,0.15204678362573099
2024-05-13,0.37368328874205714,0.15204678362573099
2024-05-14,0.37385053154002384,0.14619883040935672
2024-05-15,0.37331932832470704,0.13450292397660818
2024-05-16,0.37297866298938354,0.14035087719298245
2024-05-17,0.37462733933397724,0.14619883040935672
2024-05-20,0.36839319046389957,0.13450292397660818
2024-05-21,0.37212033351414264,0.14619883040935672
2024-05-22,0.37279377429752547,0.14035087719298245
2024-05-23,0.373891556711987,0.14035087719298245
2024-05-24,0.3704422684099114,0.14035087719298245
2024-05-27,0.36974102045674107,0.14035087719298245
2024-05-28,0.3756150764175068,0.14619883040935672
2024-05-29,0.3987608814294406,0.17543859649122806
2024-05-30,0.3993067333588279,0.1695906432748538
2024-05-31,0.40074747562678503,0.1695906432748538
2024-06-03,0.4022137399879846,0.1695906432748538
2024-06-04,0.41128359904125,0.18128654970760233
2024-06-05,0.4134701657047366,0.18128654970760233
2024-06-06,0.41618342610280984,0.19883040935672514
2024-06-07,0.42296831801313495,0.22807017543859648
2024-06-10,0.4257012937495744,0.23391812865497075
2024-06-11,0.43962654470373674,0.29239766081871343
2024-06-12,0.44919532971868525,0.30994152046783624
2024-06-13,0.46321038001646886,0.34502923976608185
2024-06-14,0.47542153725159264,0.38596491228070173
2024-06-17,0.47505016964939517,0.38596491228070173
2024-06-18,0.47915748094255245,0.391812865497076
2024-06-19,0.47789521009465774,0.391812865497076
2024-06-20,0.4842735332589418,0.391812865497076
2024-06-21,0.48318277670353993,0.391812865497076
2024-06-24,0.48283853215616385,0.39766081871345027
2024-06-25,0.4843026977323845,0.391812865497076
2024-06-26,0.4855229150939739,0.39766081871345027
2024-06-27,0.48427287352685566,0.40350877192982454
2024-06-28,0.4826853850558621,0.39766081871345027
2024-07-01,0.47973164611596136,0.38596491228070173
2024-07-02,0.48050124566945707,0.38596491228070173
2024-07-03,0.4854632541612597,0.4093567251461988
2024-07-04,0.48658335549520987,0.4152046783625731
2024-07-05,0.4910631080964858,0.4269005847953216
2024-07-08,0.49074568502215554,0.4152046783625731
2024-07-09,0.468032420265105,0.3684210526315789
2024-07-10,0.47322315535726484,0.38011695906432746
2024-07-11,0.4742515012275453,0.38596491228070173
2024-07-12,0.4779822368306846,0.38011695906432746
2024-07-15,0.4824834910054921,0.39766081871345027
2024-07-16,0.4777481022877767,0.38011695906432746
2024-07-17,0.47286803246845394,0.3742690058479532
2024-07-18,0.4750899736000469,0.3742690058479532
2024-07-19,0.4707539191120444,0.3742690058479532
2024-07-22,0.4677958894498446,0.3684210526315789
2024-07-23,0.4650994841074205,0.34502923976608185
2024-07-24,0.46416320792703414,0.3391812865497076
2024-07-25,0.4642170816800948,0.3333333333333333
2024-07-26,0.46526585825120353,0.3391812865497076
2024-07-29,0.4617713121655005,0.3216374269005848
2024-07-30,0.4569506950996681,0.3216374269005848
2024-07-31,0.4554602871458555,0.3216374269005848
2024-08-01,0.47384211463748305,0.3333333333333333
2024-08-02,0.512145370854963,0.42105263157894735
2024-08-05,0.5625395752093092,0.5263157894736842
2024-08-06,0.5595180352785833,0.5146198830409356
2024-08-07,0.5800149394014946,0.5730994152046783
2024-08-08,0.5808382540109557,0.5730994152046783
2024-08-09,0.5822093331947088,0.5672514619883041
2024-08-12,0.5825977908145618,0.5730994152046783
2024-08-13,0.582715565527513,0.5847953216374269
2024-08-14,0.5830202875901462,0.5789473684210527
2024-08-15,0.582361766800086,0.5789473684210527
2024-08-16,0.5810074623156677,0.5847953216374269
2024-08-19,0.58338397837935,0.5789473684210527
2024-08-20,0.5841117877670827,0.5847953216374269
2024-08-21,0.5774986293244814,0.5789473684210527
2024-08-22,0.5813207726092136,0.5964912280701754
2024-08-23,0.5815675774291825,0.5847953216374269
2024-08-26,0.5826240766949476,0.5906432748538012
2024-08-27,0.5797305382588892,0.5906432748538012
2024-08-28,0.5809338661168342,0.5847953216374269
2024-08-29,0.5808767518169865,0.5847953216374269
2024-08-30,0.5801076387326811,0.5789473684210527
2024-09-02,0.5796558380629374,0.5789473684210527
2024-09-03,0.5764965030991624,0.5730994152046783
2024-09-04,0.5732874427578256,0.5614035087719298
2024-09-05,0.5658078353543226,0.543859649122807
2024-09-06,0.5674819215700837,0.5321637426900585
2024-09-09,0.5694556460261891,0.5380116959064327
2024-09-10,0.5686981637005689,0.5263157894736842
2024-09-11,0.5671946394089323,0.5263157894736842
2024-09-12,0.5654325348659018,0.5321637426900585
2024-09-13,0.5706770443267883,0.5497076023391813
2024-09-16,0.5703101342172084,0.5263157894736842
2024-09-17,0.569987747802566,0.5380116959064327
2024-09-18,0.571494188607598,0.5380116959064327
2024-09-19,0.5765233246282001,0.5555555555555556
2024-09-20,0.5791287902408376,0.5614035087719298
2024-09-23,0.5794516511770794,0.5730994152046783
2024-09-24,0.5812222804334561,0.5672514619883041
2024-09-25,0.5777542374149355,0.5555555555555556
2024-09-26,0.573410777806699,0.5321637426900585
2024-09-27,0.5715464870028648,0.5321637426900585
2024-09-30,0.5735209075837627,0.5497076023391813
2024-10-01,0.5701301091160358,0.5555555555555556
2024-10-02,0.5648664228389814,0.5321637426900585
2024-10-03,0.5660991169518067,0.543859649122807
2024-10-04,0.5654711359739997,0.543859649122807
2024-10-07,0.5639302816758299,0.543859649122807
2024-10-08,0.5633088236403463,0.543859649122807
2024-10-09,0.5665714938668568,0.5497076023391813
2024-10-10,0.5658222475363897,0.5380116959064327
2024-10-11,0.5670957034157065,0.543859649122807
2024-10-14,0.5723740414498465,0.543859649122807
2024-10-15,0.5692997256819957,0.543859649122807
2024-10-16,0.5678325044420045,0.543859649122807
2024-10-17,0.5664057762754962,0.5321637426900585
2024-10-18,0.5651580446557539,0.5263157894736842
2024-10-21,0.5688905251985646,0.543859649122807
2024-10-22,0.5704310756636638,0.5614035087719298
2024-10-23,0.5732084570759557,0.543859649122807
2024-10-24,0.5688099106589606,0.5321637426900585
2024-10-25,0.5402930998759565,0.4678362573099415
2024-10-28,0.46075125854514715,0.3157894736842105
2024-10-29,0.4625331915718901,0.30994152046783624
2024-10-30,0.44126010180804237,0.2982456140350877
2024-10-31,0.4443218522935059,0.30409356725146197
2024-11-01,0.4495495936764364,0.30409356725146197
2024-11-04,0.44927510540505966,0.30409356725146197
2024-11-05,0.44829838500003794,0.30409356725146197
2024-11-06,0.448356545617785,0.30409356725146197
2024-11-07,0.44647480181966703,0.3157894736842105
2024-11-08,0.4504606490533994,0.3157894736842105
2024-11-11,0.45322353757117423,0.3157894736842105
2024-11-12,0.4651367491458607,0.3333333333333333
2024-11-13,0.46318493890307283,0.3333333333333333
2024-11-14,0.4712813358497094,0.34502923976608185
2024-11-15,0.46316786806332094,0.32748538011695905
2024-11-18,0.4604044309719682,0.32748538011695905
2024-11-19,0.46616199071636377,0.3333333333333333
2024-11-20,0.46502082222080116,0.32748538011695905
2024-11-21,0.4653702656522391,0.32748538011695905
2024-11-22,0.4666281596947314,0.32748538011695905
2024-11-25,0.46758061117734984,0.32748538011695905
2024-11-26,0.4616647086457459,0.3216374269005848
2024-11-27,0.46029408594023885,0.3157894736842105
2024-11-28,0.4610432298308776,0.3216374269005848
2024-11-29,0.4535424005394053,0.30994152046783624
2024-12-02,0.44923070643846125,0.3157894736842105
2024-12-03,0.4478011196194103,0.30409356725146197
2024-12-04,0.44940327168512045,0.30994152046783624
2024-12-05,0.44731062568730956,0.30994152046783624
2024-12-06,0.440048888098685,0.30994152046783624
2024-12-09,0.43942619531146276,0.30994152046783624
2024-12-10,0.4366033319880622,0.30994152046783624
2024-12-11,0.4338047338130437,0.30994152046783624
2024-12-12,0.4266437404517201,0.2982456140350877
2024-12-13,0.42285392966126073,0.28654970760233917
2024-12-16,0.42424507506569553,0.2982456140350877
2024-12-17,0.4260330811352506,0.29239766081871343
2024-12-18,0.42808951569951914,0.30409356725146197
2024-12-19,0.43073847644337776,0.29239766081871343
2024-12-20,0.43044514560299574,0.29239766081871343
2024-12-23,0.4298229660220258,0.2982456140350877
2024-12-24,0.43593135610170836,0.3157894736842105
2024-12-25,0.43882241136386935,0.3157894736842105
2024-12-26,0.4357305837399303,0.30409356725146197
2024-12-27,0.43483635052104685,0.30409356725146197
2024-12-30,0.43423314683278563,0.28654970760233917
2024-12-31,0.4348584649750535,0.2982456140350877
2025-01-01,0.43265842871548893,0.2982456140350877
2025-01-02,0.4358332266802485,0.28654970760233917
2025-01-03,0.43068763991666864,0.28654970760233917
2025-01-06,0.4290100583661371,0.28654970760233917
2025-01-07,0.43666310728996816,0.30994152046783624
2025-01-08,0.4400441342444555,0.3157894736842105
2025-01-09,0.4442146862419138,0.3216374269005848
2025-01-10,0.4470829926928004,0.3216374269005848
2025-01-13,0.44493226020740567,0.3157894736842105
2025-01-14,0.44512368794115603,0.3216374269005848
2025-01-15,0.45606701236159763,0.3391812865497076
2025-01-16,0.4511165670303075,0.32748538011695905
2025-01-17,0.46120930918873826,0.3391812865497076
2025-01-20,0.46333864340310704,0.3391812865497076
2025-01-21,0.46269543873019564,0.3391812865497076
2025-01-22,0.44931171951656784,0.3216374269005848
2025-01-23,0.4446531488076196,0.3391812865497076
2025-01-24,0.4393638561150385,0.3216374269005848
2025-01-27,0.4405121561783039,0.3157894736842105
2025-01-28,0.4401947651705478,0.3216374269005848
2025-01-29,0.43596331488956624,0.30409356725146197
2025-01-30,0.43894203572581697,0.30409356725146197
2025-01-31,0.438216016654822,0.3157894736842105
2025-02-03,0.4502206936119133,0.3333333333333333
2025-02-04,0.42249821068378124,0.2631578947368421
2025-02-05,0.4197142120815355,0.2631578947368421
2025-02-06,0.42512096485316103,0.29239766081871343
2025-02-07,0.43250804499171436,0.3157894736842105
2025-02-10,0.43635991141976554,0.3391812865497076
2025-02-11,0.4241387366773289,0.28654970760233917
2025-02-12,0.4246653205042429,0.2982456140350877
2025-02-13,0.42564803576334703,0.2982456140350877
2025-02-14,0.42211074581404107,0.29239766081871343
2025-02-17,0.4220643571603985,0.29239766081871343
2025-02-18,0.416332599608011,0.27485380116959063
2025-02-19,0.42935195372177815,0.30409356725146197
2025-02-20,0.4295364961073017,0.2982456140350877
2025-02-21,0.4263754092672966,0.2982456140350877
2025-02-24,0.4243583537701479,0.2982456140350877
2025-02-25,0.42173223027238266,0.2807017543859649
2025-02-26,0.432270247050443,0.30409356725146197
2025-02-27,0.43584216225984657,0.30409356725146197
2025-02-28,0.43627545963267933,0.30409356725146197
2025-03-03,0.43832687736055354,0.2982456140350877
2025-03-04,0.4920342396087572,0.43859649122807015
2025-03-05,0.5032607808387641,0.45614035087719296
2025-03-06,0.49937147009954536,0.4502923976608187
2025-03-07,0.49439472638228904,0.43859649122807015
2025-03-10,0.5002289493282429,0.4444444444444444
2025-03-11,0.508233614485832,0.4444444444444444
2025-03-12,0.5037974974013949,0.4502923976608187
2025-03-13,0.496879883939677,0.4269005847953216
2025-03-14,0.5066345319812768,0.4502923976608187
2025-03-17,0.5090796158372486,0.4444444444444444
2025-03-18,0.509407481486023,0.4444444444444444
2025-03-19,0.5069429419248638,0.43859649122807015
2025-03-20,0.5079724498725957,0.4327485380116959
2025-03-21,0.50906060251892,0.43859649122807015
2025-03-24,0.5056061088560325,0.42105263157894735
2025-03-25,0.5066307166012347,0.42105263157894735
2025-03-26,0.5037134871872334,0.42105263157894735
2025-03-27,0.5044331195061755,0.4093567251461988
2025-03-28,0.5104991634426657,0.42105263157894735
2025-03-31,0.5309188353805991,0.45614035087719296
2025-04-01,0.5373987086653212,0.45614035087719296
2025-04-02,0.5397777643104135,0.4619883040935672
2025-04-03,0.5659655628855581,0.5146198830409356
2025-04-04,0.6815317387602335,0.8070175438596491
2025-04-07,0.7161073535043108,0.9239766081871345
2025-04-08,0.7329517615664758,0.9473684210526315
2025-04-09,0.7465547158588031,0.9649122807017544
2025-04-10,0.768141766559831,0.9766081871345029
2025-04-11,0.765983511412729,0.9766081871345029
2025-04-14,0.766067977852591,0.9707602339181286
2025-04-15,0.7688443972553323,0.9707602339181286
2025-04-16,0.7695431981822687,0.9707602339181286
2025-04-17,0.7709713179911049,0.9707602339181286
2025-04-18,0.7727896886778877,0.9766081871345029
2025-04-21,0.7734041424796577,0.9766081871345029
2025-04-22,0.7721079495614742,0.9649122807017544
2025-04-23,0.7742110993348634,0.9707602339181286
2025-04-24,0.7736198088979022,0.9707602339181286
2025-04-25,0.7736081448189809,0.9707602339181286
2025-04-28,0.7709023603447493,0.9649122807017544
2025-04-29,0.7695099291816954,0.9649122807017544
2025-04-30,0.7656821856609141,0.9707602339181286
2025-05-01,0.7681683297614353,0.9707602339181286
2025-05-02,0.767080750865803,0.9766081871345029
2025-05-05,0.7616671634236274,0.9766081871345029
2025-05-06,0.7611579271893176,0.9766081871345029
2025-05-07,0.760468814791642,0.9766081871345029
2025-05-08,0.7587198346043064,0.9766081871345029
2025-05-09,0.7588040823426258,0.9824561403508771
2025-05-12,0.7581578203658059,0.9766081871345029
2025-05-13,0.7586773921056333,0.9824561403508771
2025-05-14,0.7614724142524594,0.9824561403508771
2025-05-15,0.7573545609966782,0.9707602339181286
2025-05-16,0.7577889199928134,0.9707602339181286
2025-05-19,0.7567231102558404,0.9532163742690059
2025-05-20,0.7572257528755977,0.9532163742690059
2025-05-21,0.7576498315975558,0.9473684210526315
2025-05-22,0.758583498078481,0.9298245614035088
2025-05-23,0.7591199795509109,0.9298245614035088
2025-05-26,0.7618501553022717,0.9473684210526315
2025-05-27,0.7548902214657789,0.9239766081871345
2025-05-28,0.7558386177351486,0.9122807017543859
2025-05-29,0.7580505731284743,0.9181286549707602
2025-05-30,0.7599750107992402,0.9181286549707602
2025-06-02,0.7595870086799134,0.9181286549707602
2025-06-03,0.7593327923908414,0.9122807017543859
2025-06-04,0.7624053681034993,0.9181286549707602
2025-06-05,0.7632932601484295,0.9122807017543859
2025-06-06,0.7636210922585928,0.9181286549707602
2025-06-09,0.7631930886606885,0.9181286549707602
2025-06-10,0.7610630251046131,0.9181286549707602
2025-06-11,0.7614962598769869,0.9181286549707602
2025-06-12,0.7613800516921426,0.9181286549707602
2025-06-13,0.7620400594332453,0.9239766081871345
2025-07-02,0.7618497408489971,0.9122807017543859
2025-07-03,0.7614602385709517,0.9122807017543859
2025-07-04,0.7633460816389152,0.9181286549707602
2025-07-07,0.7626106446658573,0.9239766081871345
2025-07-08,0.7641009519756754,0.9298245614035088
2025-07-09,0.7607710906288464,0.9298245614035088
2025-07-10,0.7573588563872051,0.9298245614035088
2025-07-11,0.754693734840484,0.9239766081871345
2025-07-14,0.7511650756795057,0.9181286549707602
2025-07-15,0.6927337768283486,0.7485380116959064
2025-07-16,0.6442949886959427,0.7368421052631579
2025-07-17,0.6171334672649552,0.6491228070175439
2025-07-18,0.5598957224353014,0.5087719298245614
2025-07-21,0.4787489041072877,0.4093567251461988
2025-07-22,0.48288824645687356,0.4093567251461988
2025-07-23,0.441619314576905,0.3567251461988304
2025-07-24,0.41699941551048647,0.29239766081871343
2025-07-25,0.4185070448690629,0.2982456140350877
2025-07-28,0.41801938815053746,0.30994152046783624
2025-07-29,0.4165740185764378,0.30409356725146197
2025-07-30,0.4099343568989464,0.2982456140350877
2025-07-31,0.4081735983095091,0.27485380116959063
2025-08-01,0.42311943872477653,0.2982456140350877
2025-08-04,0.4319938718299905,0.30994152046783624
2025-08-05,0.4305953223483428,0.30994152046783624
2025-08-06,0.4305885237415056,0.30994152046783624
2025-08-07,0.4328876204773909,0.3157894736842105
2025-08-08,0.44037281784685856,0.32748538011695905
2025-08-11,0.4375481785266224,0.3157894736842105
2025-08-12,0.4285813426917418,0.2807017543859649
2025-08-13,0.43125562865151007,0.29239766081871343
2025-08-14,0.42752867920760496,0.28654970760233917
2025-08-15,0.4314343792850057,0.28654970760233917
2025-08-18,0.4354635213110326,0.2982456140350877
2025-08-19,0.43485383963102914,0.2982456140350877
2025-08-20,0.42274389282548175,0.26900584795321636
2025-08-21,0.42267923895052206,0.2573099415204678
2025-08-22,0.4170792785320439,0.2631578947368421
2025-08-25,0.4182655704179698,0.2631578947368421
2025-08-26,0.42415460671558225,0.2807017543859649
2025-08-27,0.4274885250603593,0.28654970760233917
2025-08-28,0.4236410978694349,0.28654970760233917
2025-08-29,0.4297625070394797,0.2982456140350877
2025-09-01,0.4277766745418489,0.29239766081871343
2025-09-02,0.43941025339563966,0.30994152046783624
2025-09-03,0.42946873397039803,0.28654970760233917
2025-09-04,0.42776088015826974,0.29239766081871343
2025-09-05,0.42659234622213704,0.2982456140350877
2025-09-08,0.4288317231357827,0.30409356725146197
2025-09-09,0.43028716900630515,0.30409356725146197
2025-09-10,0.427169586513874,0.29239766081871343
2025-09-11,0.4300630023101545,0.29239766081871343
2025-09-12,0.43139666365182205,0.30409356725146197
2025-09-15,0.4305649419061879,0.30409356725146197
2025-09-16,0.4446511066345324,0.3157894736842105
2025-09-17,0.44350844449837884,0.3157894736842105
2025-09-18,0.4426312678890679,0.3216374269005848
2025-09-19,0.442554753213056,0.30994152046783624
2025-09-22,0.44150384924249303,0.30994152046783624
2025-09-23,0.4337025253188649,0.29239766081871343
2025-09-24,0.4310438728911576,0.2807017543859649
2025-09-25,0.4292545333245037,0.29239766081871343
2025-09-26,0.4328597480040002,0.2982456140350877
2025-09-29,0.43008532843145153,0.2807017543859649
2025-09-30,0.4279456192981738,0.28654970760233917
2025-10-01,0.433534234002877,0.28654970760233917
2025-10-02,0.43801622749321634,0.30409356725146197
2025-10-03,0.434529306470224,0.30409356725146197
2025-10-06,0.43355862391381766,0.2982456140350877
2025-10-07,0.43195379184863086,0.2982456140350877
2025-10-08,0.4340982233031224,0.2982456140350877
2025-10-09,0.4248306892025095,0.2631578947368421
2025-10-10,0.4310234262746107,0.2573099415204678
2025-10-13,0.43100688877316545,0.2573099415204678
2025-10-14,0.43434493497193066,0.25146198830409355
2025-10-15,0.4290628194818778,0.24561403508771928
