date,EMFI_w60,EMFI_w100,EMFI_w150,EMFI_w200,EMFI_w250
2017-07-17,-0.8703150222179713,-0.7332909513349857,,,
2017-07-18,-0.49468939168184584,-0.46345820520230974,,,
2017-07-19,-0.6472519490998665,-0.6002673919542052,,,
2017-07-20,-0.6965576897923671,-0.6318050853207964,,,
2017-07-21,-0.38835887322754237,-0.29816518539269743,,,
2017-07-24,-0.6672730152391475,-0.6359605326311224,,,
2017-07-25,-0.635970421527615,-0.6107105093973684,,,
2017-07-26,-0.6608979232947823,-0.546063712054399,,,
2017-07-27,-0.8262236663760918,-0.7525512155646995,,,
2017-07-28,-0.48394074735797216,-0.4644783274295831,-0.5068474163186618,,
2017-07-31,-0.8174112554103212,-0.8159703818149009,-0.8813358537070864,,
2017-08-01,-0.7009860493651385,-0.6868976909898382,-0.7486751746245303,,
2017-08-02,-0.8141678023158427,-0.7953852712937576,-0.8459785787286027,,
2017-08-03,-0.8348795293588335,-0.819680307319122,-0.8778082872281552,,
2017-08-04,-0.706366570345046,-0.6592525463066983,-0.7002534107457581,,
2017-08-07,-0.8414179680751543,-0.7947593397121042,-0.8609793509044298,,
2017-08-08,-0.9255774405832198,-0.8092927407378123,-0.8861117532042084,,
2017-08-09,-0.782567178451564,-0.5836709928529772,-0.6470251826640807,,
2017-08-10,-0.7050113219580556,-0.4590274276720483,-0.516498341519461,,
2017-08-11,-0.3379714726518368,-0.08147024165011117,-0.11434720740368826,,
2017-08-14,-0.4488880836488424,-0.23452016263459857,-0.2656182117575465,,
2017-08-15,-0.8485107277668608,-0.6753483818082369,-0.7242183698680696,,
2017-08-16,-0.7516964606652793,-0.5544357600666031,-0.6069466041640889,,
2017-08-17,-0.7581235666354952,-0.5573100473447548,-0.6097674260466875,,
2017-08-18,-0.7997806092765272,-0.553816996878248,-0.5999877921663048,,
2017-08-21,-0.9344756444737728,-0.6769583654687065,-0.7373760206873883,,
2017-08-22,-0.5083111269419976,-0.24002963382085837,-0.27207746728049803,,
2017-08-23,-0.8888896739497962,-0.6570305756905352,-0.7164711796565052,,
2017-08-24,-0.7377595929441473,-0.5024992958667966,-0.5258919287793626,,
2017-08-25,-0.9304605175130587,-0.6922651096699586,-0.7643369814872994,,
2017-08-28,-0.7382931259262303,-0.504384084253715,-0.556319992467282,,
2017-08-29,-0.40211198611198284,-0.16234468162066817,-0.2032238545875503,,
2017-08-30,-0.6990212247937173,-0.456486161469862,-0.5191527439960698,,
2017-08-31,-0.5498561741419405,-0.3198445762472257,-0.3570694106455786,,
2017-09-01,-0.6556497584297095,-0.4683456218254998,-0.48811979338843775,,
2017-09-04,-0.7242729485327241,-0.5305126468721992,-0.549455457861704,,
2017-09-05,-0.8240010637524755,-0.6457890690306628,-0.679899960227668,,
2017-09-06,-0.8042461143562142,-0.630491268522125,-0.6785513996941388,,
2017-09-07,-0.7943602132615826,-0.6075564705853522,-0.6474100283331214,,
2017-09-08,-0.7358400535573228,-0.7913664706986316,-0.6111992589272278,,
2017-09-11,-0.1852440210212009,-0.1379217824921006,0.044997092769196834,,
2017-09-12,-0.7416194447174358,-0.7528058866436893,-0.6139722243831562,,
2017-09-13,-0.8117429654680738,-0.8293784323411041,-0.6960483563352231,,
2017-09-14,-0.5890514473483212,-0.561732513359814,-0.4086179423257329,,
2017-09-15,-0.658514330447195,-0.6693653449858669,-0.5082439946208788,,
2017-09-18,-0.5337285987315142,-0.5569856782573012,-0.456726017490138,,
2017-09-19,-0.8191001678681494,-0.8623170779108166,-0.7730055176781212,,
2017-09-20,-0.6664366139196569,-0.7542503771144659,-0.624132684927042,,
2017-09-21,-0.7586938929244851,-0.8468610382890428,-0.72303179900218,,
2017-09-22,-0.8331660955997632,-0.9209742998043137,-0.7965714599552951,,
2017-09-25,-0.5580607853028248,-0.6422697385760615,-0.5262996352526851,,
2017-09-26,-0.68209000766703,-0.7580598524275101,-0.7314494062621416,,
2017-09-27,-0.48723097627488743,-0.5758827424873032,-0.5221207431613697,,
2017-09-28,-0.5840888376709289,-0.6418488123528336,-0.6190714096849753,,
2017-09-29,-0.6835507838180704,-0.7371105465550765,-0.7265635618838757,,
2017-10-02,-0.6803592162031021,-0.7325609258890938,-0.7145280959225085,,
2017-10-03,-0.8464847199287282,-0.8683719389113886,-0.8401656904363834,,
2017-10-04,-0.7228384543077984,-0.754890711957172,-0.6679650850552202,,
2017-10-05,-0.7011622515711766,-0.8251711400228391,-0.6623558906942849,,
2017-10-06,-0.8470730871277858,-0.9540217335269835,-0.8214132556324709,-0.8449781815355594,
2017-10-09,-0.9079499047868352,-1.0682541036854092,-0.950439901959827,-0.968628407276616,
2017-10-10,-0.8829400055619118,-1.0520500619106221,-0.9381056771342925,-0.9614022434618344,
2017-10-11,-0.7683123719429491,-0.9568912081442686,-0.8584431514092082,-0.8644609420330583,
2017-10-12,-0.9270659115165767,-1.0706776670815044,-0.9751190976668687,-0.9767323124681284,
2017-10-13,-0.9430478793212755,-1.0780764926726245,-0.9767987238746882,-0.9765344824306152,
2017-10-16,-0.9539210903099329,-1.0972373386763707,-1.0133773521461649,-1.0204698959054426,
2017-10-17,-0.8840048713693179,-1.057667587037564,-0.9780700793628846,-0.9905405655631383,
2017-10-18,-0.8383816933998878,-1.0255242910925801,-0.9539046647653636,-0.9629049555179041,
2017-10-19,-0.7082099353037034,-0.8932590073354978,-0.8136185210581433,-0.8250037149375193,
2017-10-20,-0.8503231720013936,-0.9836334142688274,-0.9006334778156803,-0.9078126025040697,
2017-10-23,-0.8479055127720827,-0.9941139720719214,-0.9346378439149317,-0.9364479638858727,
2017-10-24,-0.5532403949397909,-0.6638387889463641,-0.5973585029294989,-0.6051177231107293,
2017-10-25,-0.6595168070153292,-0.7717606731546399,-0.712080792287394,-0.7286000725842192,
2017-10-26,0.08052933838111132,-0.08858920798879456,0.004610250211593,-0.020771560475439568,
2017-10-27,-0.6299234046684635,-0.7749331744919149,-0.7041528978113487,-0.7212153468066218,
2017-10-30,-0.7402404727852555,-0.8663915843302851,-0.8028493087242538,-0.8271206778355457,
2017-10-31,-0.7745770005465572,-0.8889903424516266,-0.8133970745425176,-0.8434189228235854,
2017-11-01,-0.8637075261929846,-0.9912801316891089,-0.9075840971938434,-0.9317995310405665,
2017-11-02,-1.0411366019405548,-1.1102798259171434,-1.0338309517779047,-1.0430251326207733,
2017-11-03,-1.093905910807597,-1.0276317369963484,-0.9280920816909326,-0.9713829911820822,
2017-11-06,-1.354648117056939,-1.2982773128875058,-1.2017414840037635,-1.2348400673301994,
2017-11-07,-1.213526109815976,-1.1614865565542436,-1.0528753829199349,-1.0874715510416497,
2017-11-08,-1.306371483571991,-1.2789423305162957,-1.1798737832173434,-1.2119795501228021,
2017-11-09,-0.7868524444094419,-0.712858783055244,-0.6060675809314106,-0.6330088324992509,
2017-11-10,-1.1050398042243232,-1.080754382208415,-1.0026259820383623,-1.0148443835931233,
2017-11-13,-1.0495622753828768,-1.028662923327305,-0.9370893531549515,-0.9578152579112295,
2017-11-14,-1.322280764844514,-1.292651364088868,-1.2145324362606236,-1.236107311726021,
2017-11-15,-1.2168177104442797,-1.1632411713324777,-1.0886175151596815,-1.1177691899586992,
2017-11-16,-0.9868148631263012,-0.9163416161591849,-0.8287608171144606,-0.8628043668018023,
2017-11-17,-1.1962860432388278,-1.205820382848595,-1.2541175901556663,-1.1081984775103106,
2017-11-20,-1.3819572852117072,-1.3191401834999614,-1.3682555119530178,-1.2406355912612022,
2017-11-21,-1.3731014114101454,-1.33841734183308,-1.3630798098584773,-1.2380610069034697,
2017-11-22,-1.4594054532293075,-1.394118392108549,-1.421801338479272,-1.3011465752161657,
2017-11-23,-1.5198722163587133,-1.479082127393989,-1.499011556215827,-1.3740540553379552,
2017-11-24,-1.5033879231455425,-1.4807322172137327,-1.5198687492667606,-1.3845086562898932,
2017-11-27,-1.418753665413823,-1.3917314900806088,-1.4056582895562888,-1.2830449761102662,
2017-11-28,-1.2584821820073564,-1.3174119085630684,-1.270914172279364,-1.1463365339190246,
2017-11-29,-1.2226423009323812,-1.280523283185893,-1.2686523372810956,-1.1156972942348815,
2017-11-30,-1.4577859485510163,-1.4975955631506155,-1.501277130884487,-1.3482984481563898,
2017-12-04,-0.8017151840236941,-0.7891993901736608,-0.7625576624932605,-0.6192792383490033,
2017-12-05,-1.5125953544714374,-1.5399119317087877,-1.5620466720697956,-1.3984348418975454,
2017-12-06,-1.535687852656264,-1.547438730515173,-1.5689571519096686,-1.4855942316745347,
2017-12-07,-1.4082097748653923,-1.4043470570667091,-1.4237679676806563,-1.3390629664416878,
2017-12-08,-1.3762594728888164,-1.411918118594325,-1.4164881517608803,-1.325059360879604,
2017-12-11,-1.353269623885196,-1.3814174037547733,-1.3865392969430945,-1.301325398371285,
2017-12-12,-1.5056811655205344,-1.4912453918908084,-1.4976808035628901,-1.4108658988841611,
2017-12-13,-1.4809778591427547,-1.4675983119874783,-1.5060632036644992,-1.3988985020644338,
2017-12-14,-1.3233599697164573,-1.2944315634253696,-1.3213341071908655,-1.1963031658929193,
2017-12-15,-1.596966907447665,-1.5946144523620225,-1.6666928974657946,-1.4961876736919544,
2017-12-18,-0.7113039750429688,-0.7186807866497088,-0.7656276397381392,-0.6256216211755199,-0.595395372871235
2017-12-19,-1.3993434901314599,-1.445842178068667,-1.5166245299697536,-1.3592057254911152,-1.3339632341327476
2017-12-20,-1.411141997382499,-1.4828355788793985,-1.5527740487751949,-1.387631026274011,-1.3616123864632015
2017-12-21,-1.2947982250975132,-1.307580689315361,-1.3870201090757301,-1.2346230882859597,-1.1958117050514425
2017-12-22,-1.4925733162372206,-1.524536281844114,-1.6112396059915273,-1.4642934795095635,-1.431907948858598
2017-12-25,-1.6477932211594035,-1.7045385466241736,-1.8086481085304895,-1.6635051395700013,-1.632429562303101
2017-12-26,-1.5730008263456272,-1.6744959116695277,-1.7851557954500614,-1.637151272754177,-1.6176171286015621
2017-12-27,-1.3866038989435034,-1.506079023249827,-1.580978748448941,-1.4381095275835665,-1.420644748163835
2017-12-28,-1.3654240996145663,-1.481211521918469,-1.5477647250526296,-1.4122259739934413,-1.396729703288762
2017-12-29,-1.297646746716497,-1.4383056667932206,-1.4846128080146341,-1.3462174763002313,-1.333348419671835
2018-01-01,-1.502082521232611,-1.7179356328193538,-1.7286931224563449,-1.6038188606082788,-1.5966394763243128
2018-01-02,-1.111836891271167,-1.265025761487511,-1.2413188917795361,-1.129256843650689,-1.1117996900780898
2018-01-03,-1.0946646274685508,-1.2426750070039703,-1.230764880330606,-1.1200785944434053,-1.1047928058825038
2018-01-04,0.17408586717709862,0.06734159334643042,0.10113188386974398,0.16817040295498498,0.19061527741767598
2018-01-05,-1.0331239191042503,-1.2283328544249232,-1.226763588963954,-1.1304367413681427,-1.129845342018841
2018-01-08,-1.1177464499206762,-1.3142192802257266,-1.3197082215490645,-1.2175404022034053,-1.2195157132733665
2018-01-09,-1.101750784233569,-1.2888293747085318,-1.2801037728777767,-1.1762214640860726,-1.180607114361283
2018-01-10,-1.0016042348420942,-1.1704991591871272,-1.1599801270714987,-1.054047934039916,-1.0591983920647725
2018-01-11,-1.0875315792914606,-1.2231257210970405,-1.200125445588506,-1.0977603774044216,-1.0997034704338873
2018-01-12,-1.1966564588167212,-1.364831214753775,-1.3521215985200876,-1.258797484818326,-1.2553675618869904
2018-01-15,-1.2511508718780955,-1.422724865450155,-1.4426222093837395,-1.3390947330388614,-1.3668824163963487
2018-01-16,-1.2312441391549467,-1.408330532073388,-1.3960172680665957,-1.2966359105921854,-1.3224040317798627
2018-01-17,-1.1566074391383463,-1.3272594269104716,-1.304393400551928,-1.2057682488531594,-1.2300703896473506
2018-01-18,-1.186429456490372,-1.3954573696474093,-1.367424413249907,-1.2680867929828479,-1.294422553702394
2018-01-19,-1.029350190489704,-1.2464093255916902,-1.2139729069551453,-1.129588962099941,-1.1381326650239725
2018-01-22,-0.6991125006344868,-0.9144803878126897,-0.8750426589541184,-0.8077669464171162,-0.8030559935804402
2018-01-23,-1.022810943113189,-1.2527218725146148,-1.2261483211250335,-1.1484801092469927,-1.155087191201442
2018-01-24,-0.7886136421246769,-1.005296798349539,-0.9576835869614583,-0.8826046532790006,-0.8883825338917479
2018-01-25,-0.5480645078990021,-0.7580068026436961,-0.719451498861157,-0.6280394921970369,-0.6362935666593574
2018-01-26,-0.9888529979033995,-1.2381038251468344,-1.213881083481175,-1.1185321252996097,-1.1313206729708107
2018-01-29,-1.0753809854799694,-1.2907468434169227,-1.287107399128689,-1.3217955396830894,-1.166729468471853
2018-01-30,-0.45854740512242514,-0.6333112490966526,-0.6109494029163889,-0.6582554663610797,-0.508363832399311
2018-01-31,-0.9653376704038942,-1.1900120511769727,-1.193115738589703,-1.2282593815470053,-1.094021513904679
2018-02-01,-0.7197270733408064,-0.8660139339891704,-0.8533274744843233,-0.8882155179661861,-0.7507126217519371
2018-02-02,0.1429896795165978,0.060296226400405085,0.08497669418490507,0.03993900642546822,0.18090835658705384
2018-02-05,0.548325625752821,0.45652607873958445,0.4763153760447281,0.38462642780691747,0.5334581373026639
2018-02-06,2.9963747384428157,2.8649942275299254,2.7925089791170192,2.556630702211243,2.6287003564674833
2018-02-07,2.5629705264151514,2.4056125676391336,2.2894214053039246,2.077689704477043,2.1206335279655435
2018-02-08,2.127636102388771,2.002687408017425,1.943407254147503,1.742318146905219,1.7820568004252826
2018-02-09,0.8711903563198623,0.6542131068871262,0.512565402758767,0.35690044072540833,0.37871626455807245
2018-02-12,1.1365608607711806,0.9167438345689518,0.7505552945820556,0.5840453285895381,0.6045288339996446
2018-02-13,0.5037183628902994,0.17409087999203893,-0.054061294201682465,-0.20907608325775598,-0.19661763135424035
2018-02-14,0.656296053589928,0.37785124423379185,0.15611044741853647,-0.0016002064336916593,-0.026105547000533535
2018-02-15,0.6281999440869293,0.34035870789327655,0.12920817381689173,-0.03258073069292571,-0.05448325779725383
2018-02-16,0.723930764563783,0.5045941357290797,0.30258856757235403,0.13661421157978293,0.1167046375931229
2018-02-19,0.42285761574079633,0.1543676594590838,-0.07585881416468071,-0.23411953687771125,-0.26296124826077344
2018-02-20,0.4555084756395323,0.1658872773533632,-0.06968581657181189,-0.22237361786642382,-0.2502219071901295
2018-02-21,0.4319875366983368,0.13581153443263871,-0.09466096054172943,-0.25329664385631434,-0.2812808153439614
2018-02-22,0.403443641300446,0.1236000018225509,-0.10417379142283206,-0.26084632745399816,-0.2906175152071277
2018-02-23,0.40939343549258683,0.1395822719290543,-0.08800571358215875,-0.24484354447642523,-0.2795596824774449
2018-02-26,0.4329803588567447,0.14128696518641318,-0.08152198125009179,-0.22464219124180265,-0.254663011203961
2018-02-27,0.3741230547705329,0.058490083008332576,-0.17104291184363865,-0.31162313118204715,-0.34729944607796276
2018-02-28,0.636085538462536,0.34529176424480024,0.12782777619239227,-0.010322801951351882,-0.04002903330155942
2018-03-01,1.168068095195171,0.9270562151709649,0.7361446367005912,0.5817692288990997,0.5652635221185166
2018-03-02,2.3446390768431886,2.1939331150194903,2.0923689749629832,1.9338788346052929,1.9290566792572086
2018-03-05,0.9102954351991563,0.583078612966102,0.37254997669367634,0.24372757774470669,0.21292333625607043
2018-03-06,0.9429440946651181,0.6122358384249756,0.41980253546206325,0.28968782963304696,0.2601032192558689
2018-03-07,0.492493732474797,0.15118634868410005,-0.06349162396495484,-0.18393374054043096,-0.21694360155388714
2018-03-08,0.8545070087861907,0.5205701259350453,0.32441450984463494,0.19191355705660051,0.157361844634256
2018-03-09,0.5051451801078205,0.15947120859109298,-0.06726660049573091,-0.18836082218641742,-0.227373492394108
2018-03-12,0.5128024814367335,0.18009885451413096,-0.04527546858538513,-0.1668918053158137,-0.20578979924822202
2018-03-13,0.7254625118638315,0.4228606917530946,0.19572750959662272,0.07504828405531465,0.035333481499325026
2018-03-14,0.46810659234128577,0.15506373484233577,-0.09681913990818732,-0.2158592478952957,-0.2645851320172096
2018-03-15,0.5086042227264901,0.22402978096378057,-0.032267938004565275,-0.1502578781897272,-0.1913837516410913
2018-03-16,0.6109280132039921,0.34286690267473163,0.0880433127706967,-0.02207898036341034,-0.05883337302369933
2018-03-19,1.1641703885559178,1.0134105030131857,0.7849627127353865,0.6732055772070803,0.643001661165565
2018-03-20,0.5656504538938137,0.36822909228409667,0.09765260074503924,-0.0005058494017562651,-0.0323492119814568
2018-03-21,0.616728735056888,0.40746373823679427,0.14816566768427092,0.04724299606168712,0.019775064995341294
2018-03-22,2.1361810310812492,2.04776809125672,1.8881168349796118,1.732240284796757,1.7157720066662125
2018-03-23,0.8056749533113473,0.6630620100751332,0.40997984187624503,0.28444915975333357,0.24888311233120128
2018-03-26,0.6548016964283454,0.49618439881579046,0.23909022564473525,0.11035474618704896,0.07072716893514816
2018-03-27,0.8555769760702168,0.7216354173522251,0.4768256561782653,0.35015889330292865,0.31185226284227374
2018-03-28,0.44128801873460777,0.29781215317857385,0.016550650330441317,-0.10803018812952228,-0.14511834113824942
2018-03-29,0.3771058282324293,0.3267321451937314,0.05834808231987449,-0.07255663675670848,-0.1088805070366682
2018-03-30,0.1293397080822933,0.02364068589724697,-0.2750938006765992,-0.40907470698453413,-0.4654527987790467
2018-04-02,0.14579923729976016,0.04523091593028312,-0.2546469424230648,-0.3893375920092808,-0.4580098208985107
2018-04-03,0.5474788826752792,0.4577197124659336,0.187765049774817,0.06232413993959274,0.0034510465778922073
2018-04-04,0.5106664777562268,0.41226775751577777,0.1406670092775406,0.014698549721827969,-0.03951101074628371
2018-04-05,3.0014396222772026,3.0280725163214144,2.9279273489896998,2.7418534357568407,2.7071217810436705
2018-04-06,0.6106941498261702,0.49717719456839854,0.2448910794883469,0.10561698903184488,0.02933777136853544
2018-04-09,0.5935240958125731,0.4473598740697267,0.17926410211713903,0.03659931611883189,-0.09224488039808384
2018-04-10,0.7417897838302655,0.6140525311682515,0.3705619564313543,0.23107402111640607,0.11231360157340387
2018-04-11,0.5554773563240224,0.4288721116723656,0.17290303545721805,0.046425758772078926,-0.08687300152870187
2018-04-12,0.6798733800296676,0.5627750688354457,0.32192205135674934,0.18819971163351254,0.06613089970110879
2018-04-13,0.40126012561716645,0.2427360311234296,-0.004814707337465665,-0.13652677297418245,-0.2657239775639288
2018-04-16,0.48286224252966675,0.31746397490374306,0.078490617654224,-0.05656549685473793,-0.2001999309223776
2018-04-17,0.6188554061527123,0.46795921757997655,0.23538045865417523,0.10117859796898425,-0.04013555311803087
2018-04-18,0.8032281245389336,0.6733055538014435,0.4535370548326854,0.31260208421616575,0.17515860577461592
2018-04-19,0.4559398151525529,0.311588202259974,0.0740168612070382,-0.059784865713373804,-0.20040099955299276
2018-04-20,0.5200631054731095,0.37855666185356085,0.1347167343718579,-0.004875642979714647,-0.13778650555075303
2018-04-23,0.4989535998890245,0.3611452101337832,0.12318517751600919,-0.028267043314840694,-0.16006660397954667
2018-04-24,0.49180501468794957,0.353449054470902,0.11640948258469182,-0.03626014908969909,-0.16924242557472624
2018-04-25,0.8760664878857745,0.7744831002367843,0.5694312974670238,0.40718748344380273,0.2852299413840668
2018-04-26,0.8566371718863072,0.8105041129545569,0.610564583036261,0.4510214439643464,0.3270780891266691
2018-04-27,0.5197237608732487,0.4639256462618964,0.24083145237888196,0.09006334845663441,-0.043079845807679505
2018-04-30,0.045820671745518994,0.2818188776525353,0.045542764762253427,-0.10225238138278472,-0.23440843930189342
2018-05-01,-0.2695407886798214,-0.03953752737757496,-0.2894874371001519,-0.43729241545515457,-0.5762154715767625
2018-05-02,0.014281427610335006,0.2716024780388027,0.06016590024627486,-0.09448785883616476,-0.22729706608559744
2018-05-03,0.13856307467115095,0.4264352538572783,0.23168872574944835,0.06831071869410768,-0.06257491278854022
2018-05-04,-0.02018746939388288,0.29232921445096754,0.09270793657565811,-0.0661070500589258,-0.19742329846784412
2018-05-07,-0.2376088672395766,0.05974547627608747,-0.1640900338571652,-0.31381061420227097,-0.4449210085613005
2018-05-08,-0.20048646530644107,0.10627312675277253,-0.11572801680327606,-0.2637787415171416,-0.3921451021263123
2018-05-09,-0.12037305607759786,0.19457004534878478,-0.016898777834189624,-0.17310819157067353,-0.29897381864346456
2018-05-10,-0.4376186027063751,-0.14447948475554778,-0.37581709060507457,-0.5248060610906873,-0.6556871557990454
2018-05-11,-0.2470242725801032,0.03908237729074361,-0.15190819084771834,-0.29983288974726924,-0.42668232815039336
2018-05-14,-0.23468832006693693,0.04062338788506581,-0.12827640484117356,-0.27990723653637495,-0.40563218876275625
2018-05-15,-0.17496360042107387,0.1071176172837183,-0.05997516751998909,-0.20795792087884424,-0.3302469184955857
2018-05-16,-0.3459988817475399,-0.0695571497856042,-0.24821832348418438,-0.38518482214695604,-0.5111064874699593
2018-05-17,-0.281495684899985,0.007068124586959618,-0.16388111242867245,-0.3036224048384436,-0.4252241627211525
2018-05-18,-0.4017425537354614,-0.13817567218538984,-0.2956391811193948,-0.43595127272994666,-0.5561920117858495
2018-05-21,-0.33302311600337065,-0.06113417310223802,-0.22421480335446306,-0.35399836364332177,-0.4749757584520709
2018-05-22,-0.3593309107226131,-0.05429876060438385,-0.2065942421574476,-0.34417611786244334,-0.45942353064660485
2018-05-23,0.07951125399252024,0.421588321562948,0.313628251247315,0.17722665927452355,0.07216310745275971
2018-05-24,-0.40712746550068585,-0.10874294307813973,-0.22523978783624427,-0.3653917157240946,-0.4791076683119729
2018-05-25,-0.41615144996353864,-0.11204995894732432,-0.21777537969853017,-0.3668055504835245,-0.4754396822811216
2018-05-28,-0.33188525405585434,-0.04280496924028548,-0.14000051050805742,-0.3019183254678644,-0.4032892549786838
2018-05-29,0.7036386468426395,1.008939701876808,0.9763664646504404,0.806671832119185,0.7252383473423986
2018-05-30,-0.15021994315530707,0.1332232708783726,0.04027885102353514,-0.10589037937910474,-0.2034516226633155
2018-05-31,-0.5133205805116601,-0.2521132434265177,-0.3682433684282249,-0.5117794721988571,-0.6204459058448557
2018-06-01,-0.039092598530142034,0.24548362614958524,0.17586563757428725,0.018844545638458183,-0.08063999732763578
2018-06-04,-0.21334058516779666,0.03456981406268511,-0.057139343239281756,-0.20457960318589274,-0.31197357142216764
2018-06-05,-0.14439459141218786,0.09223164985894346,0.00416327874884992,-0.14360755707161615,-0.24405775029615712
2018-06-06,-0.5306901062365319,-0.3129545825171419,-0.41718830998184825,-0.5612856115349547,-0.6702489135737086
2018-06-07,-0.5942854700967266,-0.3731904733152557,-0.4722543602360644,-0.6164907326999184,-0.7324688661741974
2018-06-08,-0.42162141198289155,-0.18004090753022797,-0.26797071544085255,-0.4145417342436898,-0.5276665063080026
2018-06-11,-0.2820303787588331,-0.052946567466199405,-0.11746145353315626,-0.2651189065248204,-0.3742705355195397
2018-06-12,-0.6708462653991508,-0.4225856285799446,-0.5293452272171377,-0.6799075910317378,-0.7869584426247228
2018-06-13,-0.7360364647595118,-0.3963525581906028,-0.5091620647769378,-0.662720858985486,-0.7709424849531809
2018-06-14,-0.1925666201826205,0.1326260455125618,0.07051350746075555,-0.09900211475182415,-0.19631934631853795
2018-06-15,-0.037669340559274345,0.3177117289619016,0.26140234178268223,0.08272071084013996,-0.020994552864093064
2018-06-18,-0.31816476506449726,-0.04596262681926602,-0.12341379241848222,-0.2922390678889249,-0.40195321479521146
2018-06-19,-0.5194650066601223,-0.2617648983998893,-0.3498361621628058,-0.5135968773897392,-0.6263552024397062
2018-06-20,-0.6243351799930864,-0.3746345186963367,-0.47847478728024495,-0.6402226801259285,-0.7475196511038931
2018-06-21,-0.3565839108240693,-0.10684719947025795,-0.1450265564482204,-0.3010573387024696,-0.40666900692032665
2018-06-22,-0.2094414438162051,0.0862826456550851,0.05222880539633763,-0.09830807675678331,-0.20336484575525413
2018-06-25,0.949027550730353,1.0062358246085117,1.2617332767751275,1.096194418035601,1.0126834739777222
2018-06-26,-0.46935593839629264,-0.5335661093593279,-0.38800511982775787,-0.529517104023003,-0.6411544265548214
2018-06-27,-0.5928395941831679,-0.3808821697574186,-0.21798370581613077,-0.36370969867649966,-0.4760848376525554
2018-06-28,-0.5097381089111677,-0.28764903206353504,-0.089209471808346,-0.240607646182133,-0.3484957283723401
2018-06-29,-0.49649676241665835,-0.29071179531765995,-0.07400798336342937,-0.2268300867200758,-0.3415569055650294
2018-07-02,-0.5226480466241583,-0.332299886495151,-0.12156171421154267,-0.26520283603229555,-0.39126386951751874
2018-07-03,-0.7616781194801612,-0.5825535770953398,-0.3886099572163606,-0.5283836525269462,-0.659172677745484
2018-07-04,-0.8320891224539981,-0.6647196253514603,-0.4807438744705238,-0.6124691752010397,-0.7462283725312245
2018-07-05,-0.7824377399044953,-0.6044552240878713,-0.40541182393491276,-0.5370962947992823,-0.6681582077938683
2018-07-06,-0.8865204697384695,-0.7339103937102688,-0.5510757239597314,-0.6819267714157654,-0.8147130449244671
2018-07-09,-0.8206319275947993,-0.6509417648368145,-0.4537388839295115,-0.5858056802244782,-0.7176130804405788
2018-07-10,-0.8279709461418352,-0.6576857935961429,-0.45616515502056865,-0.5877050531763565,-0.7208956311342498
2018-07-11,-0.20446477907211216,-0.03655479730989611,0.19391773866135462,0.061895669037860056,-0.06258620759325205
2018-07-12,-0.7676583580476105,-0.5987734109793242,-0.40060849937476567,-0.5220962539778503,-0.659336421161027
2018-07-13,-0.7745727263481017,-0.6080245542823131,-0.40181245889315836,-0.5267635567760917,-0.6614805414944077
2018-07-16,-0.8840531089342515,-0.732636981246039,-0.5286301450885504,-0.6621090182745002,-0.790593954209431
2018-07-17,-0.776254037070871,-0.5915160638626585,-0.3813826761846024,-0.5204588298068625,-0.6430127820996192
2018-07-18,-0.7422268226819678,-0.5918610084536453,-0.37767391740012074,-0.5070624965221552,-0.6345742216210326
2018-07-19,-0.7983154887497863,-0.6212997136071298,-0.39397857343982157,-0.5283347440045576,-0.653254183294716
2018-07-20,-0.9012376426371117,-0.7244481129032159,-0.5305990663580996,-0.6480631559615766,-0.7714773306352875
2018-07-23,-0.9360007712740237,-0.6621324924297641,-0.48912908300586766,-0.5889602208317597,-0.7116333758839147
2018-07-24,-0.8460820344100792,-0.5743646014850959,-0.3911914431232548,-0.4937646629466966,-0.6105636588116208
2018-07-25,-1.0103193047655856,-0.7903588728089241,-0.6087023641296103,-0.7152815145835628,-0.8316726003267306
2018-07-26,-0.723428917119026,-0.4736597175942108,-0.2675784363031939,-0.37491820938053133,-0.4853347461516901
2018-07-27,-0.8306167991582786,-0.5603044075482818,-0.3830564452657556,-0.47149457758712976,-0.5859599864964498
2018-07-30,-0.9978239298438922,-0.7550291034303936,-0.5966495358921325,-0.6928674835592873,-0.8040668164219409
2018-07-31,-0.9077501937980762,-0.6617009671220244,-0.49999009960494245,-0.5910391058016332,-0.7076066768916187
2018-08-01,-0.894230129281403,-0.6723728713078753,-0.510064776570379,-0.600346534058889,-0.7150776869917217
2018-08-02,-0.7026483528913379,-0.4762905276419572,-0.31092070130833815,-0.3936870655230247,-0.512785872322111
2018-08-03,-0.7726161570767925,-0.5977560063122928,-0.4193046606854436,-0.49028259678527425,-0.6179754826190063
2018-08-06,-0.9360349559212537,-0.7773474174490591,-0.6173034972237451,-0.6745628929837245,-0.8135179373745921
2018-08-07,-0.6641953609625743,-0.5197363085162426,-0.3403877694529513,-0.4041737450733358,-0.5402809142553344
2018-08-08,-0.8786814977736009,-0.805957706646105,-0.5768898068972986,-0.6424415899097194,-0.7805636762844377
2018-08-09,-0.8729364532825711,-0.7603502232942637,-0.5557632022801042,-0.618999448296375,-0.7573234595745555
2018-08-10,0.4120393635077703,0.5206523749956724,0.7685794604712092,0.7002526819211778,0.578080207352646
2018-08-13,-0.4096809202933311,-0.3779121115926534,-0.19680742176875174,-0.2507327676869265,-0.38555988990567186
