date,EMFI,regime,P_calm,P_elevated,P_stress,P_stress_filtered
2024-01-08,-1.0134953236739328,0,0.9991959468410008,0.0007883743193975,1.5678839640878978e-05,1.509822728635664e-05
2024-01-09,-0.8558132738112505,1,0.0,0.9969203218099976,0.0030796781900319,0.003934073781792977
2024-01-10,-1.1177523225274952,0,0.9991605488132144,0.0008235623701667,1.5888816572739775e-05,2.7756268205945808e-05
2024-01-11,-1.1292856313008608,0,0.999703118197806,0.0002893964675322,7.485334754168007e-06,1.3080006290717848e-05
2024-01-12,-1.241411227248601,0,0.999797291158757,0.0001973705072879,5.338333860986535e-06,9.328434644477237e-06
2024-01-15,-1.318644181185801,0,0.9997589028914644,0.0002370104531749,4.0866552778226906e-06,7.138736491357552e-06
2024-01-16,-1.3147398900792444,0,0.9993828560378484,0.0006086695036824,8.474458557165183e-06,8.094559006145839e-06
2024-01-17,-0.4145111629499246,1,0.0,0.9950029843760504,0.0049970156238502,0.008517810708440265
2024-01-18,-0.8625996208082203,1,0.0,0.9974555028836836,0.0025444971163255,0.003250883276673962
2024-01-19,-1.307368110278795,0,0.9992072445342464,0.0007785199021978,1.4235563661135628e-05,2.4859499592423333e-05
2024-01-22,-1.216036672323317,0,0.9992869053096644,0.0007005451818096,1.2549508631288978e-05,1.211489437500711e-05
2024-01-23,-1.1080394685519308,1,0.0,0.9975189988890776,0.0024810011108432,0.004216862559528507
2024-01-24,-0.8070091827899162,1,0.0,0.9966346837445508,0.0033653162555406,0.004299487736580616
2024-01-25,-1.4380550318440135,0,0.9982995310096806,0.00167902111523,2.1447875059448743e-05,2.0726248470170614e-05
2024-01-26,-1.0508707006270486,1,0.0,0.99765956274737,0.0023404372527265,0.0029909717545033043
2024-01-29,-1.465038475366107,0,0.998270732920488,0.0017063652169232,2.290186252620001e-05,2.2102143894475046e-05
2024-01-30,-1.240090002211138,1,0.0,0.9973446955158226,0.0026553044842426,0.0033928407854243504
2024-01-31,-1.3534281136817627,0,0.9985245772875996,0.0014529707866666,2.2451925813510625e-05,2.1700367488006197e-05
2024-02-01,-1.1536163426071964,1,0.0,0.9977247703532184,0.0022752296466691,0.0029069929719903894
2024-02-02,-1.5721824396576056,0,0.9993683552043546,0.0006203034829506,1.1341312805575584e-05,1.981505619281298e-05
2024-02-05,-1.403772755821588,0,0.999759974046904,0.0002352908068916,4.73514620683236e-06,8.272657116390565e-06
2024-02-06,-1.61792856408312,0,0.9995183317243568,0.0004767083896966,4.959885836177631e-06,4.817465265330311e-06
2024-02-07,-1.2424050532248958,1,0.0,0.998983466905605,0.0010165330943225,0.0017539007212797229
2024-02-08,-1.3116417104261289,1,0.0,0.9991843366417426,0.0008156633582671,0.0010425444879918534
2024-02-09,-1.7576774646567848,0,0.9995840233946008,0.0004119660882431,4.0105172674988415e-06,7.008219227976669e-06
2024-02-12,-1.550599904807278,0,0.9998493657811464,0.0001486272682582,2.006950524711506e-06,3.5074629332691252e-06
2024-02-13,-1.3293834512948517,0,0.9998887683385408,0.0001071126191681,4.119042375055214e-06,7.198516464000121e-06
2024-02-14,-1.5532657970929673,0,0.999826834377531,0.0001707569554837,2.408666957219213e-06,4.208485072395447e-06
2024-02-15,-1.5458218804606352,0,0.9995876785241172,0.0004081330616562,4.188414151487722e-06,4.06125316216535e-06
2024-02-16,-1.335976203695623,1,0.0,0.9985914651145824,0.0014085348854676,0.001800049135800793
2024-02-19,-1.741116611752887,0,0.9995024930212506,0.0004909674884095,6.53949025351532e-06,1.1426397791064867e-05
2024-02-20,-1.7802344921337854,0,0.999786686469098,0.0002092242999502,4.089230977157721e-06,7.145860772583744e-06
2024-02-21,-1.6821646424135208,0,0.9997877575317768,0.0002085863384641,3.656129837643524e-06,6.387971680403088e-06
2024-02-22,-1.4734439128873125,0,0.9996322502469354,0.0003585763992898,9.173353884410506e-06,8.892574452706124e-06
2024-02-23,-1.470149710805701,1,0.0,0.998536243837786,0.0014637561622506,0.0018706191568318951
2024-02-26,-1.990676952797238,0,0.999312154594255,0.000672868211726,1.4977194121173962e-05,2.6165851384077314e-05
2024-02-27,-1.961266034705084,0,0.999732904894656,0.0002597300998377,7.365005563782538e-06,1.2864619652100202e-05
2024-02-28,-1.956960726086431,0,0.9993586872732464,0.0006278691917789,1.3443534985226383e-05,1.2937380451612773e-05
2024-02-29,-1.783742488198926,1,0.0,0.9967844143736984,0.0032155856263923,0.004107207191864921
2024-03-01,-1.8354350777225383,0,0.999453644209747,0.0005299912250816,1.6364565252129643e-05,2.8590678939872895e-05
2024-03-04,-2.0152083545139514,0,0.9997182045816084,0.0002739316169264,7.86380137664912e-06,1.3740416390286013e-05
2024-03-05,-1.9890964773126567,0,0.9997269706446096,0.0002654203638666,7.608991463089345e-06,1.329515292378693e-05
2024-03-06,-1.984198124126208,0,0.999721291201645,0.0002709181000994,7.790698361443217e-06,1.3612765606625988e-05
2024-03-07,-2.0903087877971256,0,0.9997349469759949,0.0002572558262106,7.797197762343468e-06,1.3618116600662943e-05
2024-03-08,-2.234378021523296,0,0.999239732013242,0.0007453895091764,1.4878477638610669e-05,1.4260769041690897e-05
2024-03-11,-1.6784478707584003,1,0.0,0.9958148525387672,0.0041851474611368,0.005342695478635037
2024-03-12,-1.769885791583868,0,0.9992175776528872,0.0006832427379495,9.917960918013543e-05,9.557977300276676e-05
2024-03-13,-1.832840369537136,1,0.0,0.9971104309218904,0.0028895690781017,0.0036920921933890397
2024-03-14,-2.1457116403130856,0,0.9982872627570872,0.0016855512758803,2.718596698037081e-05,2.619830311821483e-05
2024-03-15,-1.903658744973872,1,0.0,0.9970002602660368,0.0029997397339957,0.0038319168223839174
2024-03-18,-2.2361527595096016,0,0.9992740491694718,0.0007092826079458,1.6668222469779005e-05,2.9120511086351177e-05
2024-03-19,-1.97147013071706,0,0.99980249379981,0.0001864576462774,1.1048553940734587e-05,1.9290589344457825e-05
2024-03-20,-2.4365785433637983,0,0.999310552264752,0.0006224894580759,6.695827711360095e-05,1.239223340980577e-05
2024-03-21,-0.9782526271261492,2,0.0,2.6324027868337863e-05,0.9999736759720804,0.9999794091588459
2024-03-22,-2.150092570795368,0,0.9995108159410478,0.0004151907051379,7.399335371948488e-05,0.00012927045245340427
2024-03-25,-2.3574347538965545,0,0.9996833144198444,0.0003085077967357,8.177783426405891e-06,1.4288468557504565e-05
2024-03-26,-2.276794707582652,0,0.999692167604949,0.0003003080741733,7.524320851550224e-06,1.314706461564266e-05
2024-03-27,-2.4448249910423323,0,0.9997252456463638,0.0002667881378057,7.966215833278031e-06,1.391983836274477e-05
2024-03-28,-2.3931968654679303,0,0.9997676746965612,0.0002246185753084,7.706728133494143e-06,1.346415434315608e-05
2024-03-29,-2.710169805062563,0,0.999757901050257,0.000211361277696,3.0737672002533305e-05,5.3670527063820464e-05
2024-04-01,-2.74258547986069,0,0.9994131176531496,0.0005198916566701,6.699069023049787e-05,6.470000823470072e-05
2024-04-02,-2.082260824053948,1,0.0,0.9976438984368184,0.0023561015631625,0.004035521006119134
2024-04-03,-2.132520279014825,1,0.0,0.9980270497331742,0.0019729502667394,0.003372479226241324
2024-04-04,-2.2476778578067904,1,0.0,0.9976164680464052,0.0023835319535029,0.004051579767142994
2024-04-05,-1.862758122299516,1,0.0,0.9966412165250536,0.003358783474855,0.004289845383946501
2024-04-08,-2.219195628098417,0,0.9995124454593526,0.0004695459541208,1.8008586479712885e-05,3.1465377199327916e-05
2024-04-09,-2.2678451203924266,0,0.9997997298506776,0.0001912758582966,8.994291005161605e-06,1.571723023040549e-05
2024-04-10,-2.558730661275712,0,0.9998095861392524,0.0001829665796988,7.447280995431866e-06,1.3011107883541162e-05
2024-04-11,-2.325419086162459,0,0.9996585495807616,0.0003212253416335,2.0225077510207617e-05,1.943191604744569e-05
2024-04-12,-2.283907122443456,1,0.0,0.996428999392795,0.0035710006070956,0.004559007409304418
2024-04-15,-2.544556337524285,0,0.9989105419743448,0.0009464301162751,0.0001430279094292,2.6474311337696483e-05
2024-04-16,-0.1041119059704847,2,0.0,5.068777221895448e-15,1.0,0.999999999999996
2024-04-17,-2.155331319983607,0,0.9994801389166876,0.0004461929775508,7.366810566595073e-05,0.00012870934649736408
2024-04-18,-2.054420038578053,0,0.999779731861735,0.000210810621576,9.45751664618033e-06,1.6518245969846538e-05
2024-04-19,-2.278282739913762,0,0.9992733838724276,0.0007087061691308,1.790995833864162e-05,1.435023749361014e-05
2024-04-22,-1.3128313554943962,1,0.0,0.9490553984864788,0.0509446015134633,0.0718795547490246
2024-04-23,-1.277170913770986,1,0.0,0.9559414217351916,0.0440585782646952,0.07330237681898846
2024-04-24,-2.0002141135991787,1,0.0,0.9976475321611704,0.0023524678387345,0.004032132859995305
2024-04-25,-1.7680489962849282,1,0.0,0.9981546006018372,0.0018453993982658,0.0031230615344904704
2024-04-26,-1.3472328087153231,1,0.0,0.9957753235964988,0.0042246764035467,0.005396247632186296
2024-04-29,-2.048610425549129,0,0.9981491785176844,0.0018261344966887,2.468698567958625e-05,2.3843128884905852e-05
2024-04-30,-1.7387906892395515,1,0.0,0.9975129864964614,0.0024870135035856,0.0031768628782436617
2024-05-01,-2.4251070940559467,0,0.999245478244983,0.0006945736244814,5.994813049186013e-05,0.00010472336628591155
2024-05-02,-2.053641707095075,0,0.9996615115541548,0.0003329491786748,5.539267161296551e-06,9.673345973441577e-06
2024-05-03,-2.177623192027561,0,0.999084930214888,0.0009033008530947,1.1768932097331596e-05,1.1366883150803249e-05
2024-05-06,-1.5831862475845255,1,0.0,0.9976132811683148,0.0023867188317521,0.004059425518061307
2024-05-07,-1.6448754187475672,1,0.0,0.996751272747757,0.0032487272522285,0.004150889528185982
2024-05-08,-2.117277082539335,0,0.998073998413811,0.0019030506129722,2.295097325343588e-05,2.2027879486762285e-05
2024-05-09,-1.6499161517576555,1,0.0,0.99601696764985,0.0039830323501412,0.0050859850726371805
2024-05-10,-1.8909802783577003,0,0.9995736742751156,0.0003992394878248,2.7086236946584164e-05,4.730143128270856e-05
2024-05-13,-2.340352010251688,0,0.9991055717960744,0.000886147070097,8.281133917818926e-06,8.023262602833184e-06
2024-05-14,-2.0940514767975094,1,0.0,0.9983527776195484,0.0016472223804855,0.002105070486115828
2024-05-15,-2.214551524656414,0,0.9992543043764308,0.0007381460299867,7.549593690054356e-06,1.318861058054187e-05
2024-05-16,-2.339374297210791,0,0.9996413287429196,0.0003544500555214,4.221201588174356e-06,7.372041608283259e-06
2024-05-17,-2.42267274210029,0,0.9991044206870868,0.0008909053667219,4.673946160045944e-06,4.535057580303026e-06
2024-05-20,-2.2139889792925262,1,0.0,0.9986983375519524,0.001301662447965,0.0016637075724870015
2024-05-21,-2.452214398072432,0,0.999097400607857,0.0008975796175765,5.019774555868262e-06,8.768806789439543e-06
2024-05-22,-2.393685578563845,0,0.9996423065566112,0.0003549834848914,2.709958493569466e-06,4.7347332218495765e-06
2024-05-23,-2.438211070511048,0,0.9996222542017272,0.0003739630428102,3.782755416264127e-06,6.609116258969918e-06
2024-05-24,-2.3882759815652705,0,0.9996510070922514,0.0003439297011381,5.063206660879571e-06,8.843155279202072e-06
2024-05-27,-2.3061830972054844,0,0.9992270816517036,0.0007641502080969,8.768140111794904e-06,8.277007952902568e-06
2024-05-28,-2.0354307865978223,1,0.0,0.99215385395755,0.0078461460424375,0.0022737996749820173
2024-05-29,-0.8020989023216769,2,0.0,0.1109868333069697,0.8890131666930335,0.9324529206040747
2024-05-30,-1.8952964034293809,1,0.0,0.9931334826719496,0.0068665173281289,0.008765844842473752
2024-05-31,-2.1696715124955865,0,0.9976335251164364,0.0023527434774253,1.3731406219387702e-05,1.3092001639056606e-05
2024-06-03,-1.873270680537084,1,0.0,0.9943865958972352,0.0056134041028511,0.0016974663811665553
2024-06-04,-0.9139759796152525,2,0.0,0.1570654906660509,0.8429345093339122,0.9028042320503424
2024-06-05,-1.7887193855875094,1,0.0,0.9977557809382308,0.0022442190617807,0.003874955414542496
2024-06-06,-1.7812907355080454,1,0.0,0.9994718628740926,0.000528137125848,0.0006752045492651745
2024-06-07,-2.0210246835613885,0,0.9989870993116956,0.0010100565324882,2.8441558309504e-06,4.965610205523501e-06
2024-06-10,-1.9970275538543687,0,0.9989933713301457,0.0010046418883203,1.986781471959384e-06,1.929857587221568e-06
2024-06-11,-1.1861153852474162,1,0.0,0.9989445688996692,0.0010554311002453,0.001760331886149083
2024-06-12,-1.0793712464303604,1,0.0,0.993014466337498,0.0069855336625238,0.0018314662244144494
2024-06-13,-0.0710453555783863,2,0.0,9.110423710884779e-11,0.9999999999088232,0.9999999996507156
2024-06-14,-0.1548955508842568,2,0.0,3.416548441057308e-06,0.9999965834514726,0.9999973280716388
2024-06-17,-1.5741794599445802,0,0.9991583729568076,0.0008230348403421,1.8592202838977383e-05,3.247832182133154e-05
2024-06-18,-1.4070592702294291,0,0.9996331263123036,0.0003648079653686,2.065722301769323e-06,3.6089211045003332e-06
