date,VolStress,SqStress,TailVolBreadth,TailLossBreadth,TailGainBreadth,AvgCorr60,AvgCorr30
2021-06-25,0.003374862597703757,2.409691489606232e-05,1.0,0.0,1.0,0.4081329152647717,0.4020587057659188
2021-06-28,0.0072238379966922395,8.991891792713228e-05,0.0,2.0,0.0,0.4068276573190457,0.406488014449743
2021-06-29,0.005750063421305603,4.8496166228893305e-05,0.0,1.0,0.0,0.4039622677522116,0.40103610632998055
2021-06-30,0.009723284695333234,0.00010507425385867298,1.0,1.0,1.0,0.4144041969196088,0.3813570804194521
2021-07-01,0.009352387594271384,0.0001129936460475092,0.0,0.0,1.0,0.41764641091377824,0.36841755838887347
2021-07-02,0.003725468636847564,2.5182362238270514e-05,0.0,1.0,0.0,0.4171411894799516,0.3710282281128223
2021-07-05,0.004260213523732637,2.700925240314243e-05,0.0,0.0,0.0,0.41554965448430137,0.37053937774429335
2021-07-06,0.006823817837700287,6.093639238096319e-05,0.0,0.0,0.0,0.41781495999966783,0.3743405975796413
2021-07-07,0.006421279350473594,8.434568079230857e-05,0.0,0.0,2.0,0.42021151908810633,0.37973651769501837
2021-07-08,0.0150000796837858,0.00028166078868167545,3.0,10.0,0.0,0.4403018695132038,0.4456709179677733
2021-07-09,0.011947746212967686,0.0001680674942003382,0.0,0.0,2.0,0.4472170741290796,0.45611857538967265
2021-07-12,0.006301527300052412,5.8518865143595006e-05,0.0,0.0,0.0,0.45042234882681953,0.4588037586232085
2021-07-13,0.0037965167041347577,2.391428999961117e-05,0.0,0.0,0.0,0.4444432774935997,0.44979277951575825
2021-07-14,0.003690683473801701,2.1262262284998717e-05,0.0,0.0,0.0,0.44664031225641204,0.4508636019393211
2021-07-15,0.007965402718997589,8.121113647604281e-05,0.0,0.0,0.0,0.44683189068056595,0.45929908023937516
2021-07-16,0.0036379924860282463,2.2446781834506144e-05,0.0,0.0,0.0,0.44775612635606776,0.4596740584503184
2021-07-19,0.022032498200116945,0.0005471534801698075,11.0,18.0,0.0,0.49712273328924544,0.5589055846922737
2021-07-20,0.006780417078606327,5.997722231855408e-05,0.0,0.0,1.0,0.500440909794381,0.5636635135750793
2021-07-21,0.013928399005330097,0.0002460646617194249,1.0,0.0,10.0,0.5079449171225039,0.5741737931952189
2021-07-22,0.005849111061586657,4.751001614703103e-05,0.0,0.0,0.0,0.5066419556791821,0.5721570046649638
2021-07-23,0.008228862981631087,8.45994064019551e-05,0.0,0.0,1.0,0.5065529260029458,0.5704421501206486
2021-07-26,0.004504020552502091,3.5277679985020454e-05,0.0,0.0,0.0,0.5046642977887179,0.5668655883114234
2021-07-27,0.006303045153972906,5.028634571764033e-05,0.0,0.0,0.0,0.5167198859655487,0.5703662843044616
2021-07-28,0.0065734457229076225,6.371701911809239e-05,1.0,0.0,1.0,0.509984959696034,0.5786789338172321
2021-07-29,0.006642910643667072,5.806096026366491e-05,0.0,0.0,1.0,0.5120147685407166,0.5837318102424205
2021-07-30,0.006360896826962743,6.508378957531314e-05,0.0,1.0,0.0,0.5165893563569022,0.5717542208245309
2021-08-02,0.005520090749333362,4.321980963327481e-05,0.0,0.0,0.0,0.5221935340595993,0.5753836237111966
2021-08-03,0.0033937986871159084,2.1949825693735037e-05,0.0,0.0,0.0,0.509064708085583,0.5837367245435845
2021-08-04,0.0051649047440831194,3.433239748256908e-05,0.0,0.0,0.0,0.5108462686757339,0.601283560373935
2021-08-05,0.003460096720923383,1.9516663519623862e-05,0.0,0.0,0.0,0.5133548225109864,0.592874688709038
2021-08-06,0.004407526788073727,3.224050927489526e-05,0.0,0.0,0.0,0.5068882587549307,0.5920069115030425
2021-08-09,0.0024478133573540943,1.0808345448332243e-05,0.0,0.0,0.0,0.5090973793410726,0.5992034743689998
2021-08-10,0.0047078042475386765,4.724478304919167e-05,0.0,0.0,2.0,0.5100645283027253,0.6037617346134312
2021-08-11,0.0047210644559623205,3.491606364910931e-05,0.0,0.0,0.0,0.4982642602001916,0.598079784827618
2021-08-12,0.0029171859186751803,1.3299030955656762e-05,0.0,0.0,0.0,0.49227639012148605,0.600122201784003
2021-08-13,0.0022245060483535874,6.070870834637773e-06,0.0,0.0,0.0,0.4982284136888445,0.6056743584583345
2021-08-16,0.006276092392717811,4.865888660999888e-05,0.0,1.0,0.0,0.4990326545058095,0.6069146952290643
2021-08-17,0.005893634873941672,8.289618505700504e-05,2.0,1.0,1.0,0.49409459309513026,0.595267442698701
2021-08-18,0.006088993028207172,6.298130410138424e-05,1.0,0.0,1.0,0.4911122661160246,0.5956021502082388
2021-08-19,0.01343105535936816,0.00021165051242051075,4.0,7.0,0.0,0.5169735675252368,0.5986261773050298
2021-08-20,0.003871195355368553,2.747910996347871e-05,0.0,0.0,0.0,0.5148216021324349,0.5926482544505975
2021-08-23,0.007668703338376612,7.435749735797926e-05,0.0,1.0,0.0,0.5153140213640585,0.590857189400296
2021-08-24,0.004051724728898371,2.716773753061499e-05,0.0,0.0,1.0,0.512464589829567,0.5931724764189304
2021-08-25,0.0047308220300100205,3.417579392271117e-05,0.0,0.0,0.0,0.5118408147970533,0.589906336152775
2021-08-26,0.003896976446837239,2.2964696734226278e-05,0.0,0.0,0.0,0.5139110104354494,0.5856343225039932
2021-08-27,0.004042362883495097,2.164574154195541e-05,0.0,0.0,0.0,0.5158354918494557,0.5862268055167528
2021-08-30,0.0042326224791588984,3.457486187308118e-05,0.0,0.0,0.0,0.5201376916909257,0.44368910651937093
2021-08-31,0.006845471868202222,8.72765259735934e-05,2.0,3.0,0.0,0.5158253308668239,0.4357190833311208
2021-09-01,0.005069696813550955,4.728513412339424e-05,0.0,0.0,0.0,0.5174110589389959,0.4056867255154732
2021-09-02,0.004544724671048559,3.641330310785275e-05,0.0,0.0,0.0,0.5165527597211899,0.4067799161598345
2021-09-03,0.004602542089031331,3.3487744522757905e-05,0.0,0.0,0.0,0.5140425438801774,0.403757579087314
2021-09-06,0.005997909266891342,5.3894159842683356e-05,0.0,0.0,0.0,0.5146809239563127,0.40955696609771974
2021-09-07,0.0048908950244512224,3.680088453050454e-05,0.0,0.0,0.0,0.5170809203654517,0.4031851209609812
2021-09-08,0.00789489897810329,8.969028993282225e-05,0.0,1.0,0.0,0.5241523726624665,0.42254417660973564
2021-09-09,0.004335338356259047,2.738391180841295e-05,0.0,0.0,0.0,0.5239665413627778,0.41292438670280873
2021-09-10,0.004771196282635197,3.369063074560773e-05,0.0,0.0,0.0,0.5106168716511091,0.39475159449642006
2021-09-13,0.0066623549025438605,6.892481879896791e-05,0.0,0.0,1.0,0.5079746744566348,0.3846052338066324
2021-09-14,0.0039232839956841545,2.142491013380101e-05,0.0,0.0,0.0,0.5109038453018414,0.3798090657151727
2021-09-15,0.007223981081958635,7.58534813872251e-05,0.0,0.0,0.0,0.5206922639133835,0.38981489072197345
2021-09-16,0.00518459946941941,5.194984530091232e-05,0.0,1.0,1.0,0.5105907663199785,0.38247638874652595
2021-09-17,0.0070682278615937025,6.392585664177345e-05,0.0,1.0,0.0,0.5117484004182646,0.3934781491724162
2021-09-20,0.017807766608446827,0.00036006031478722915,7.0,12.0,0.0,0.5480234145512735,0.4890062128616251
2021-09-21,0.008125072933847403,8.83008702523515e-05,0.0,0.0,2.0,0.5563658936303546,0.49941522279152184
2021-09-22,0.011699962195806105,0.00018521912061718915,2.0,0.0,4.0,0.5561172544337988,0.511627863564626
2021-09-23,0.008782287412730641,9.597182342898509e-05,0.0,0.0,2.0,0.5558516653503601,0.5152531959008342
2021-09-24,0.007652464283262155,8.078576585130222e-05,0.0,1.0,0.0,0.5578220797920702,0.5141459215197023
2021-09-27,0.005844241105515127,5.5066074270883366e-05,1.0,0.0,1.0,0.5548344419205614,0.5082977954224155
2021-09-28,0.01447819305983924,0.00028790676439805775,5.0,9.0,0.0,0.557165217075994,0.5267928644556729
2021-09-29,0.006392650154638244,6.22441687087154e-05,1.0,0.0,1.0,0.5608563862800148,0.5366754198538409
2021-09-30,0.006244999995816701,5.138077702347538e-05,0.0,0.0,0.0,0.5437648160864756,0.5026923897320913
2021-10-01,0.005132447157232056,4.064193648471666e-05,1.0,0.0,1.0,0.5352496241396736,0.497166214299808
2021-10-04,0.005812927012689943,5.756263264766182e-05,1.0,1.0,0.0,0.5352293029697129,0.49568265207476714
2021-10-05,0.00949736328470082,0.0001289107686647774,1.0,0.0,4.0,0.5397373845032057,0.5040532659768187
2021-10-06,0.0103392523481077,0.00013811653666275813,1.0,3.0,0.0,0.5462090426459063,0.519717133923819
2021-10-07,0.01167081287232781,0.00016941880929052894,1.0,1.0,6.0,0.5452186743079923,0.5246780272803322
2021-10-08,0.00533505016800619,4.970995039895371e-05,0.0,0.0,0.0,0.5412099319294188,0.51729917908554
2021-10-11,0.005603771546141819,5.2455982504492604e-05,0.0,0.0,0.0,0.4864866479809199,0.5126469933422143
2021-10-12,0.004141300233785772,3.157919863542401e-05,0.0,0.0,0.0,0.482301713747564,0.5184009282299661
2021-10-13,0.006188518405825028,5.850266579060318e-05,0.0,0.0,1.0,0.47055516914303874,0.5123537952772771
2021-10-14,0.00799889179252241,8.723739105198141e-05,0.0,0.0,2.0,0.47516371854444417,0.51897816377266
2021-10-15,0.005575592949904337,4.1398952549453464e-05,0.0,0.0,0.0,0.47216433299137317,0.517308418841434
2021-10-18,0.005083529667720252,3.479464144778192e-05,0.0,0.0,0.0,0.47510211516353806,0.5168972085921987
2021-10-19,0.004088469868052663,2.9446359838068744e-05,0.0,0.0,0.0,0.47200517277891385,0.516184291390471
2021-10-20,0.0059435487828378595,6.125552219422407e-05,1.0,1.0,0.0,0.4703353109076408,0.5047765821943022
2021-10-21,0.0051882600689039035,4.056710349187621e-05,0.0,0.0,0.0,0.46646611564875784,0.5066108325994411
2021-10-22,0.004647265106636722,2.942122200806092e-05,0.0,0.0,0.0,0.46463250124621797,0.5080352883513458
2021-10-25,0.003511729041488811,1.7841867818234558e-05,0.0,0.0,0.0,0.4616694996249927,0.5127551013370502
2021-10-26,0.00434301835405896,2.9536140075191182e-05,0.0,0.0,0.0,0.45967289043685333,0.5104106017620439
2021-10-27,0.004793729324797456,3.0261841205854926e-05,0.0,1.0,0.0,0.45982363404731613,0.5066438089947781
2021-10-28,0.007137220854392817,9.117875583784328e-05,3.0,2.0,2.0,0.4475556548097128,0.4922435338563271
2021-10-29,0.00662545705459771,6.115597689795192e-05,1.0,2.0,0.0,0.44671687130160215,0.4837479103745964
2021-11-01,0.007450249787865179,9.05993360893954e-05,1.0,0.0,1.0,0.44966280874768044,0.40260488939120725
2021-11-02,0.004865650651064537,4.068479846901094e-05,1.0,1.0,0.0,0.4449878933269418,0.3906089634570149
2021-11-03,0.008877592125862331,0.00011227927578411955,2.0,1.0,2.0,0.4372586407272539,0.3654132384793542
2021-11-04,0.006184919531677049,7.216354914586887e-05,1.0,0.0,2.0,0.4361921656627729,0.36106610535334754
2021-11-05,0.005304746578770441,4.752012325587018e-05,0.0,1.0,0.0,0.43189038608057845,0.3450210403947862
2021-11-08,0.004820826527255737,4.724966181663307e-05,0.0,1.0,0.0,0.4272905625614865,0.34519911425127964
2021-11-09,0.0034179031495476784,2.5693039925062506e-05,0.0,0.0,0.0,0.43261666396476056,0.3075758554131317
2021-11-10,0.004608832489483084,3.402055426317168e-05,0.0,0.0,0.0,0.43208382183319677,0.2987592776322435
2021-11-11,0.0033059441064793305,2.1602926920855254e-05,0.0,0.0,0.0,0.4100604819676905,0.30436393821505187
2021-11-12,0.005649099430523806,4.9762267703651776e-05,0.0,1.0,1.0,0.4069894636125741,0.3069220645423279
2021-11-15,0.004145076869460324,2.539386129406491e-05,0.0,0.0,0.0,0.4045133597030322,0.2976060295369346
2021-11-16,0.004766494942607368,3.9675531967251854e-05,0.0,1.0,0.0,0.4025139569887242,0.2751611286750001
2021-11-17,0.00382916843880598,2.4422641555241787e-05,0.0,0.0,0.0,0.40400048044892306,0.22714497264096858
2021-11-18,0.0070617632905951,8.669767814263234e-05,0.0,2.0,0.0,0.404989081647627,0.20542336483642598
2021-11-19,0.008397926171592155,0.00012161319634901039,2.0,3.0,0.0,0.40468045602996605,0.23622651616283052
2021-11-22,0.00562084653099443,5.320765077833658e-05,2.0,1.0,1.0,0.40177785125903576,0.23746021601091727
2021-11-23,0.009517530636313798,0.00013299446670081872,1.0,5.0,1.0,0.40220471604205704,0.2482008849805128
2021-11-24,0.005668060370393509,5.7674752701051055e-05,1.0,0.0,2.0,0.39902600545817646,0.24522178196362385
2021-11-25,0.005435365309222284,4.436258310283384e-05,0.0,0.0,0.0,0.40215127378120763,0.229522464050363
2021-11-26,0.03518767813632427,0.0013642213894937225,16.0,18.0,0.0,0.5209520102819664,0.5279038054082122
2021-11-29,0.007060043086003977,6.621664196373833e-05,0.0,0.0,1.0,0.5229963026787126,0.5366549576349536
2021-11-30,0.007320605021549111,8.678147607730934e-05,0.0,1.0,1.0,0.5199902525283007,0.5251639531218433
2021-12-01,0.013146496187237096,0.0002161648215536798,4.0,1.0,8.0,0.5204896366242595,0.5341753623704052
2021-12-02,0.008323350498469405,0.0001004795916553784,0.0,2.0,0.0,0.523157939885727,0.5359012845966458
2021-12-03,0.006689156447896045,5.953087362221775e-05,1.0,0.0,1.0,0.520593927623623,0.5270636650828981
2021-12-06,0.009981946783548712,0.0001755076021138268,3.0,0.0,6.0,0.5200682184655138,0.5268540391281864
2021-12-07,0.018776711766704285,0.0004367575632526319,7.0,0.0,11.0,0.5364666309059466,0.5547962228866878
2021-12-08,0.00551123162961573,4.68680338951956e-05,0.0,0.0,0.0,0.5358896147253595,0.5543165671761319
2021-12-09,0.003513616260690963,2.0754253166843275e-05,0.0,0.0,0.0,0.5378015055373491,0.5668958134207699
2021-12-10,0.004246678044144487,2.648920364738067e-05,0.0,1.0,0.0,0.5389273771896015,0.575932831521175
2021-12-13,0.006291022946848491,5.605765403146112e-05,0.0,1.0,0.0,0.5166053020931799,0.5754196996044413
2021-12-14,0.006351927889019253,6.07868700010789e-05,0.0,1.0,0.0,0.5133103366566285,0.5818395106966473
2021-12-15,0.004748239327329098,5.572936751649592e-05,1.0,1.0,0.0,0.5063049139928721,0.5876490261221585
2021-12-16,0.012235534350861776,0.00017826414133558272,3.0,0.0,4.0,0.5184983701955685,0.6145342985138822
2021-12-17,0.005137175620005526,3.724014472545271e-05,0.0,0.0,0.0,0.5164635161819703,0.6180627094923188
2021-12-20,0.010767938902872028,0.00014243383474832577,2.0,4.0,1.0,0.5194822879508894,0.6202885239825564
2021-12-21,0.012857469718513828,0.00021935326605880586,3.0,0.0,9.0,0.5210787327550293,0.6259746958882005
2021-12-22,0.008341685664796556,0.00010619427814815674,1.0,1.0,0.0,0.515307750149904,0.6211096418744099
2021-12-23,0.008203797739689706,8.564190172253657e-05,0.0,0.0,0.0,0.5215014949800685,0.6264577992929721
2021-12-24,0.0003515756382820955,7.19491948464947e-07,0.0,0.0,0.0,0.526244286751401,0.6333363269489386
2021-12-27,0.005102260829897831,4.6354667099041206e-05,1.0,0.0,1.0,0.5250670948260746,0.6361520067395392
2021-12-28,0.004883249721431177,3.882441458843756e-05,1.0,0.0,1.0,0.5230000952190887,0.6436527414224695
2021-12-29,0.004917273117991452,3.652200124423811e-05,0.0,0.0,1.0,0.5163262213209076,0.6420193623519094
2021-12-30,0.0031982779746662316,1.5419296892602794e-05,0.0,0.0,0.0,0.5147003853820783,0.6455202504994252
2021-12-31,0.0009540148732853213,3.1411766992542466e-06,0.0,0.0,0.0,0.5187940711122133,0.6537836526164168
2022-01-03,0.007469561038115633,9.958474225646343e-05,2.0,0.0,2.0,0.5237073276054102,0.6506312650624878
2022-01-04,0.008064861514700258,0.00011472349516900376,3.0,0.0,3.0,0.5239488857888948,0.6572445431301215
2022-01-05,0.00541168899959341,4.258662018039854e-05,0.0,0.0,1.0,0.5247039627558896,0.6597560372954735
2022-01-06,0.007770340211045881,0.0001076191672879556,1.0,3.0,0.0,0.5226291591514202,0.6593483044607229
2022-01-07,0.0050921047086808285,6.30755013033709e-05,1.0,2.0,0.0,0.5177637335137035,0.5103157572057903
2022-01-10,0.01081902962690899,0.0001635962847337815,2.0,5.0,0.0,0.5124993652008283,0.5008377440305866
2022-01-11,0.009418940493161346,0.00012445407983654568,2.0,0.0,3.0,0.518013108541205,0.5119697948969297
2022-01-12,0.009019600913540218,0.00012134411475926398,1.0,0.0,4.0,0.520868802961811,0.5088573437555483
2022-01-13,0.0030118172240919685,1.7190164594771545e-05,0.0,0.0,0.0,0.5219302925700834,0.5000290513985711
2022-01-14,0.009965354790444124,0.0001362725453261014,3.0,3.0,1.0,0.5190921387245081,0.502230513701748
2022-01-17,0.0060886594214565265,6.055391085431263e-05,0.0,1.0,1.0,0.5166920373533384,0.5071390999165393
2022-01-18,0.010835405297063103,0.00014587420591904903,1.0,6.0,0.0,0.5226553724374983,0.4887511289845135
2022-01-19,0.005760927220914562,4.628084351469058e-05,0.0,2.0,0.0,0.5192417204861265,0.4785322449396684
2022-01-20,0.0053433553752365755,4.2097505085026565e-05,0.0,0.0,0.0,0.5262709240173339,0.4757675423236534
2022-01-21,0.017915029412791893,0.00035475730017798184,9.0,16.0,0.0,0.5533726819497936,0.5390488560142119
2022-01-24,0.03324646062960512,0.0012321338425290995,17.0,18.0,0.0,0.6076822943063274,0.6476016575611118
2022-01-25,0.006888156223073594,6.126033379392632e-05,0.0,0.0,1.0,0.6101166501514285,0.6437995898047385
2022-01-26,0.01814658422357049,0.00035341437817407406,11.0,0.0,16.0,0.6294554447595307,0.670447048557205
2022-01-27,0.006092240542456595,5.770792140792613e-05,1.0,1.0,0.0,0.6280148778203081,0.65268319557342
2022-01-28,0.00906352101837131,0.00011238251676062628,1.0,3.0,0.0,0.6278852290475048,0.6478631165449181
2022-01-31,0.00793612004191441,8.971418651957896e-05,0.0,0.0,2.0,0.6323510132753516,0.6559623570137657
2022-02-01,0.011388672839696742,0.00014476067993101174,1.0,0.0,5.0,0.6353319949476857,0.6625562524744127
2022-02-02,0.004111080525837062,3.0045054118294645e-05,0.0,0.0,0.0,0.6376292070348317,0.6712719437875508
2022-02-03,0.011322317577367604,0.00016979289830434683,1.0,7.0,0.0,0.6412767263476379,0.6751826568784053
2022-02-04,0.008784050218516944,0.00012762286926222414,1.0,4.0,0.0,0.6425468380263017,0.6695059431129986
2022-02-07,0.007262265643297694,7.110173119451068e-05,0.0,0.0,1.0,0.641160371851199,0.6639263491396671
2022-02-08,0.005697667140419719,6.371556125875227e-05,0.0,0.0,0.0,0.6413392491111711,0.6566583143478414
2022-02-09,0.01328342534678956,0.0002372282457586201,5.0,0.0,10.0,0.6449373152930189,0.6629210487197855
2022-02-10,0.005168243542240553,3.9486062497319394e-05,0.0,0.0,0.0,0.6450430390287489,0.6612681647712135
2022-02-11,0.00664255443461366,6.879027373362153e-05,1.0,1.0,0.0,0.6477482123654067,0.6583227423432184
2022-02-14,0.019282944295929683,0.00041652780418390445,11.0,16.0,0.0,0.6621425580827173,0.6789094180113333
2022-02-15,0.013990707527891298,0.0002431303787081575,3.0,0.0,9.0,0.6656966975188026,0.6791260817089577
2022-02-16,0.004233548683533802,2.5814389150619112e-05,0.0,0.0,1.0,0.6681173456936622,0.6817792939396468
2022-02-17,0.00973323262561267,0.00011742314078908646,0.0,3.0,0.0,0.668501106272407,0.6865245399243423
2022-02-18,0.009382702055278358,0.0001307573879540928,1.0,3.0,0.0,0.6282186466624577,0.6900261025497053
2022-02-21,0.016512949759352347,0.0003656299311473397,9.0,11.0,0.0,0.6338088831485309,0.7038487334496673
2022-02-22,0.005600797716300399,5.394419537381253e-05,1.0,2.0,0.0,0.6339025396481688,0.6928110973624845
2022-02-23,0.008133955860938744,0.00010515556976887224,1.0,2.0,2.0,0.6294383528996953,0.6824562748423227
2022-02-24,0.045476959371012426,0.0028497169072146545,17.0,17.0,1.0,0.6522256872601743,0.6929407609182733
2022-02-25,0.03466184035155178,0.0014496320311235332,18.0,0.0,18.0,0.6817366551309316,0.736322923848204
2022-02-28,0.015948366454560957,0.00041113123891805143,6.0,5.0,1.0,0.6693283282348305,0.7165411135453602
2022-03-01,0.03363732304416407,0.0017783779132929224,14.0,15.0,1.0,0.6563549452399097,0.6989130544700742
2022-03-02,0.012501121708786244,0.00022853756556146947,3.0,1.0,5.0,0.6469060840171059,0.688975862907429
2022-03-03,0.01880479506251761,0.00047322041527514885,10.0,11.0,1.0,0.637367142197325,0.6726264343220673
2022-03-04,0.03857850348263237,0.0016796333998394717,17.0,18.0,0.0,0.6613930169348694,0.6892124760073745
2022-03-07,0.01723146028511721,0.0005309555470622714,6.0,6.0,1.0,0.6469808101289339,0.6448873602860602
2022-03-08,0.013768236255891636,0.00032568881132059765,4.0,2.0,5.0,0.6371386865619447,0.6306998628620423
2022-03-09,0.04657150403061986,0.002530587919623771,17.0,0.0,18.0,0.6654267499831372,0.6562759232707227
2022-03-10,0.015021580537392004,0.0003460898654059198,5.0,6.0,0.0,0.6594447834789123,0.6537882763132082
2022-03-11,0.014292647348045959,0.0002662612951872905,3.0,0.0,9.0,0.6617807202254258,0.6588869786443494
2022-03-14,0.014100773474021815,0.0002827204579207113,5.0,1.0,8.0,0.6590548322051829,0.652736853562612
2022-03-15,0.005060341746878194,4.995406999697689e-05,0.0,0.0,0.0,0.656059754802741,0.6459718696078938
2022-03-16,0.02768839806965467,0.0009635015645789025,14.0,0.0,16.0,0.6635615718226165,0.6573129524331929
2022-03-17,0.008320578531731947,0.00010684674341824949,1.0,0.0,1.0,0.662068877651328,0.6572954813557126
2022-03-18,0.007089929145236312,7.768420417421765e-05,0.0,0.0,1.0,0.6610509428103685,0.6586966799446898
2022-03-21,0.005693899208716558,6.348934136494575e-05,1.0,0.0,1.0,0.6589816880592437,0.6569470261083084
2022-03-22,0.00774383878513794,8.806052304230872e-05,0.0,0.0,0.0,0.6587720328430731,0.6600236710654807
2022-03-23,0.011290769470795933,0.00017291005556637718,1.0,4.0,0.0,0.6589570323486073,0.6569355434306511
2022-03-24,0.006889015078850828,8.714899249789072e-05,0.0,1.0,0.0,0.6583622792761437,0.6577425748168007
2022-03-25,0.005415835159888738,5.5194704632655955e-05,1.0,0.0,1.0,0.6567362509298468,0.6579083152751707
2022-03-28,0.006315811835226589,6.365775258868517e-05,0.0,0.0,1.0,0.6563477127341695,0.6513841590894063
2022-03-29,0.024327771118685736,0.0007060851018782572,9.0,0.0,15.0,0.6575528317356825,0.6502060026675176
2022-03-30,0.00942982456819492,0.0001646244605742996,2.0,1.0,1.0,0.6541636973540291,0.6450910809191923
2022-03-31,0.010351967769878831,0.00014073749857298362,0.0,2.0,0.0,0.6550655525016583,0.6454940381174447
2022-04-01,0.006883806867525082,6.315261138429753e-05,0.0,0.0,0.0,0.6566618813446676,0.6448980338784921
2022-04-04,0.005566894884140598,4.7371200102281774e-05,0.0,0.0,0.0,0.6587174956889507,0.6408496469752254
2022-04-05,0.00924192355738827,0.00017908443396900102,2.0,1.0,1.0,0.6539670159946493,0.6381402695855076
2022-04-06,0.016633518945642623,0.0004073240671295184,4.0,8.0,0.0,0.6550399126378615,0.6445196958297622
2022-04-07,0.004467960952798175,3.144052365508273e-05,0.0,0.0,0.0,0.6548095638105546,0.635744793680659
2022-04-08,0.012698236060915276,0.0001962650673009032,0.0,0.0,8.0,0.6590858076500778,0.616056382094854
2022-04-11,0.008310834627463194,9.351949735494874e-05,0.0,0.0,0.0,0.6579284022980967,0.6280109291981131
2022-04-12,0.004118110580395386,2.6060466004941434e-05,0.0,0.0,0.0,0.657509904159398,0.6256727880259076
2022-04-13,0.005442816275312856,5.8977403924998905e-05,0.0,0.0,0.0,0.6583646642421387,0.635047544622175
2022-04-14,0.006239788502323435,5.4748617987886726e-05,0.0,0.0,0.0,0.6585456277273852,0.6468050597553304
2022-04-15,0.000640247382718553,7.788417510481188e-06,0.0,0.0,0.0,0.6535981700586576,0.587278691959521
2022-04-18,0.0002646558441491128,1.33081160100331e-06,0.0,0.0,0.0,0.6362867223030138,0.6082139975944544
2022-04-19,0.004378966520504279,3.0902278235097014e-05,0.0,0.0,0.0,0.6369615397472371,0.6330792907184031
2022-04-20,0.008415518959931218,9.995039350006531e-05,0.0,0.0,0.0,0.6303310980724116,0.5409813597164537
2022-04-21,0.006546228874187321,7.07211704203764e-05,0.0,0.0,0.0,0.6301104158669234,0.5268196648322094
2022-04-22,0.013404890010500006,0.0002593644796546637,2.0,8.0,0.0,0.6323308205116528,0.5330001473604229
2022-04-25,0.015435556284228593,0.00033557782148886195,4.0,8.0,0.0,0.6336899195965983,0.563930049114932
2022-04-26,0.009623881166180825,0.0001368516672540467,1.0,1.0,0.0,0.6310617876011325,0.5704904806624025
2022-04-27,0.007580620499975018,0.00010090218311535951,1.0,2.0,0.0,0.6273010892916273,0.5144125373780143
2022-04-28,0.008555212664847728,0.00012054269603620695,1.0,0.0,1.0,0.6249037923019906,0.5121884352038873
2022-04-29,0.00616236298383963,5.699542602664144e-05,0.0,0.0,0.0,0.6249453726117358,0.5101239892163212
2022-05-02,0.011817126893628682,0.00019915741341246067,1.0,3.0,0.0,0.627085267400683,0.5263241291746095
2022-05-03,0.010346745605359397,0.000171191150877252,1.0,2.0,2.0,0.6237731215889372,0.5041138577249438
2022-05-04,0.008028230642846617,8.083853177497907e-05,0.0,0.0,0.0,0.6218845017803574,0.5054853904849023
2022-05-05,0.010165933584821091,0.00016546029959563078,1.0,2.0,0.0,0.6212783281420808,0.5030398650275177
2022-05-06,0.01323125823208524,0.00021013898103430093,0.0,3.0,0.0,0.6218478908609931,0.511048080713714
2022-05-09,0.023037733201086274,0.0006565221215417942,11.0,13.0,0.0,0.6231355140955483,0.5417664604782666
2022-05-10,0.006587664258194418,7.038571027367006e-05,0.0,1.0,0.0,0.6217566848525969,0.48829123195781426
2022-05-11,0.014359897950566324,0.0002740082495284598,1.0,0.0,9.0,0.6239281165944724,0.5272957082513657
2022-05-12,0.012134266200393817,0.00018748818312952704,1.0,4.0,0.0,0.6259156854925031,0.537463852720278
2022-05-13,0.019504176568710847,0.00048295473528006124,3.0,0.0,13.0,0.6295435295403848,0.5625781769797682
2022-05-16,0.003319483752415028,1.7823494327790244e-05,0.0,0.0,0.0,0.6273840898323091,0.5591844162200967
2022-05-17,0.012054870790898018,0.00017842075445232913,0.0,0.0,3.0,0.630449042107458,0.5891660987678252
2022-05-18,0.00844993032264118,0.00010826012336949918,0.0,0.0,1.0,0.6297874367603156,0.5704863407707966
2022-05-19,0.01271361441503902,0.00022917407773525547,2.0,4.0,0.0,0.6215675228799389,0.5654756336221216
2022-05-20,0.007083302251460641,6.565161461119654e-05,0.0,0.0,0.0,0.6030154931517423,0.5552891597232507
2022-05-23,0.013268722251829769,0.00026099759787632387,1.0,0.0,4.0,0.6153503985792996,0.5734551429873249
2022-05-24,0.008833087707775496,0.00011639360648911706,0.0,0.0,0.0,0.6145800310240983,0.5682605404506219
2022-05-25,0.011028399776201023,0.000173383179772694,1.0,1.0,0.0,0.6180651844249954,0.5589941895848183
2022-05-26,0.011227627768025276,0.00028186579149814433,1.0,1.0,1.0,0.6212844000656284,0.5471417563297851
2022-05-27,0.010404508060038085,0.00018151677256933742,1.0,0.0,2.0,0.5819651108378547,0.5402323693825097
2022-05-30,0.00556156260437124,6.951424559303542e-05,0.0,0.0,1.0,0.5910133608550491,0.5396671904322708
2022-05-31,0.010001064133807478,0.00012582085791236432,0.0,0.0,0.0,0.599920877913991,0.5317623705569421
2022-06-01,0.010313482440324945,0.00015608126652018033,0.0,2.0,1.0,0.538487898687467,0.5213200171611542
2022-06-02,0.006489071062156629,5.940702664951381e-05,0.0,0.0,0.0,0.5348547043398568,0.5200472787092907
2022-06-03,0.005317914497400314,4.155071480672556e-05,0.0,0.0,0.0,0.5267863512553802,0.5149355126837939
