date,P_stress_baseline,P_stress_filtered,P_stress_2_state,P_stress_3_state_diag,P_stress_covid_excl,P_stress_pre_2020
2023-09-26,9.738080496567544e-06,1.7004972487336145e-05,0.003573420301872282,1.1175930607706131e-06,4.6574314772773654e-05,0.00015966669331389204
2023-09-27,1.67996367374947e-05,1.6213866096474645e-05,0.003152906452054039,1.7700669187630044e-06,7.881058713164121e-05,0.0001370543197721372
2023-09-28,0.0025600425786397,0.0032706941804367565,0.014436020973107606,0.0003129746893611094,0.010194348753322504,0.00980698147356572
2023-09-29,1.3957529872826489e-05,2.4360578885360055e-05,0.004607786136831706,1.5011534715845334e-06,0.00010337180411126104,0.00030166380327088994
2023-10-02,0.0001197688301617,0.00010617642666199151,0.1257240403521116,1.601747212389477e-05,0.001124807980103592,0.09097830562704737
2023-10-03,0.0234925665745458,0.03855783068216593,0.4031208508482775,0.0013962183811203335,0.11462025199600782,0.8329839802755628
2023-10-04,0.0080819378867587,0.010309744385657654,0.9788479433199069,0.00039088079802423564,0.08840470903604103,0.06088183772402461
2023-10-05,1.3804035497020366e-05,2.4102681904695024e-05,0.011232173066956813,1.3591846969608255e-06,0.00010046974996161439,9.444329058552169e-05
2023-10-06,3.552175271431884e-05,1.53129183886042e-05,0.01593858348888927,2.5739248746899666e-06,0.00033030168105782783,0.0010951053739878098
2023-10-09,0.2957000268837688,0.09869937217746133,0.9999999406154547,0.09477815259621869,0.9983281208803766,0.9994574094618208
2023-10-10,1.0,1.0,1.0,1.0,1.0,1.0
2023-10-11,9.248003010030012e-05,0.00016153948932367575,0.011440931725412684,1.0561413018529668e-05,0.00019928333048280483,8.341042616177295e-05
2023-10-12,9.826548547795295e-06,1.7161021051162712e-05,0.0033339198882101338,1.030581267041526e-06,3.61571917740338e-05,2.8872351024079596e-05
2023-10-13,3.3825383599234926e-05,3.247971266869437e-05,0.009702128395172219,4.029937529611912e-06,0.00021793728177249834,0.0036600261497168446
2023-10-16,0.0037394056239467,0.004776070793955822,0.016603945678270306,0.0003511417390103549,0.012007404966746398,0.02977399122350746
2023-10-17,1.867258449963554e-05,3.260148625110952e-05,0.0033523404942926403,1.4413975591435636e-06,8.384950291500963e-05,8.478142272554989e-05
2023-10-18,3.982060081669202e-05,3.728857428267246e-05,0.03725677700683396,4.110672086026156e-06,0.0003157513976605479,0.005522739413744157
2023-10-19,0.0097840475043522,0.009054328601596988,0.9792090430708519,0.0008007732053448786,0.17974491333307765,0.5973448506181906
2023-10-20,0.1588505135709335,0.19450438378102639,0.8002977720852694,0.00874757334952307,0.5199376011051504,0.9938710868276657
2023-10-23,1.8476953309948265e-05,3.2271872983374754e-05,0.005963836953561275,1.4804294985096584e-06,9.341803832706714e-05,8.977834623373422e-05
2023-10-24,5.542513360120609e-06,9.677206754777943e-06,0.0021829609109040964,9.830238535518578e-07,2.8064626143984044e-05,9.37999123584705e-05
2023-10-25,9.51085273358503e-06,9.19972710974148e-06,0.0019001116740903743,1.4629356127923432e-06,4.6735287232744214e-05,6.156232857516959e-05
2023-10-26,0.0020554400843805,0.002626662339463998,0.009297158766554917,0.00028716903684384735,0.007561049583073294,0.006253962385559441
2023-10-27,1.1465743441436349e-05,2.00251830325759e-05,0.002065697191466523,1.2795615263604642e-06,5.828262692224714e-05,6.516208364165362e-05
2023-10-30,5.947860004816439e-06,1.0391381385664262e-05,0.0020304954832791487,7.970708322150376e-07,2.520677595909618e-05,2.88795920968775e-05
2023-10-31,8.60895839807538e-06,1.5029090288463476e-05,0.00398562292108173,1.2085895968826955e-06,4.975707507126917e-05,0.0003481826166410091
2023-11-01,5.1485641911755805e-05,9.529076868234352e-06,0.006855608223644657,7.586523124952287e-06,0.00013594588978080183,8.814418683283871e-05
2023-11-02,1.0,0.9999999999999998,1.0,1.0,1.0,1.0
2023-11-03,0.0254187845887128,0.032284826135621704,0.9790386779659843,0.0037114815493192194,0.174287660491416,0.23196797422999102
2023-11-06,2.3841819997882e-05,2.2692048872561785e-05,0.02333460350053045,2.5447943119508893e-06,0.00015071305275324312,0.00014007425242579063
2023-11-07,0.0060662323822487,0.0077464351570654425,0.9375659913971501,0.0005234298567759998,0.05524334111294208,0.04744883777914038
2023-11-08,2.37915289700902e-05,2.2710931472808073e-05,0.008159383503654033,2.743772004218442e-06,0.00011775368583599738,5.3739625112645514e-05
2023-11-09,0.0053675806440499,0.006852664524562648,0.025350647796227192,0.0005887705746359998,0.02399541872277751,0.18079335624033865
2023-11-10,1.1778183645232068e-05,2.0559977166371203e-05,0.002665445572644866,1.7256421781718172e-06,7.333866803922807e-05,0.0002806708589739063
2023-11-13,4.394658607723505e-05,8.133460761133215e-06,0.0069267934847706426,9.13539252876907e-06,0.00014363108580155425,0.00026835473546034
2023-11-14,0.9999999998829026,0.9999999999084561,1.0,0.9999999999977263,1.0,1.0
2023-11-15,9.155954443290116e-05,8.855095540298334e-05,0.006635276971488742,1.7087318148387864e-05,0.00022521306725997207,0.00013125632894190955
2023-11-16,0.0021863125325762,0.0027935832174859126,0.00960444666915544,0.0003853471103228274,0.007463935552114005,0.008739114356492824
2023-11-17,1.3843108919184687e-05,2.4165767578258197e-05,0.003405448274363833,2.538982000888306e-06,8.77433014354106e-05,0.0005191506325179859
2023-11-20,1.5211717911107553e-05,1.4688431064674682e-05,0.0030401973945775934,2.360081838179222e-06,4.65880127494634e-05,1.4484802370183272e-05
2023-11-21,0.0024641750445545,0.0031499831689697153,0.010236416929698842,0.00038069188959328316,0.007265105442698776,0.004611072927751665
2023-11-22,1.489161703069945e-05,1.4347662619472778e-05,0.0017288233316803496,2.6566251091600774e-06,8.187773383698466e-05,6.533265157755121e-05
2023-11-23,0.0031614828222841,0.0040388149500445465,0.014829176400773933,0.0006650074724620814,0.00872823547109114,0.0013798528734638997
2023-11-24,1.255454932395868e-05,2.1914777136097906e-05,0.0028260535710584924,2.208444043736615e-06,4.507008777748161e-05,9.047122764817783e-06
2023-11-27,8.628094463850515e-06,8.353970946422743e-06,0.001754845081984362,1.6544965687583681e-06,4.0286395612396324e-05,5.474716937664736e-05
2023-11-28,0.0018261656479047,0.002333868871442866,0.008603754450622237,0.0003286783035955904,0.007351715749295133,0.008363463448958181
2023-11-29,7.870580852823516e-06,1.3738575442085668e-05,0.0016113951595007365,1.474793048658087e-06,4.148086842150886e-05,4.642542577773762e-05
2023-11-30,7.131482146686232e-06,6.886424158152382e-06,0.0015818122997471081,1.7289819319086155e-06,3.4428006171602234e-05,4.276963927416287e-05
2023-12-01,0.00246006752294,0.0031434238748261063,0.011379311152878789,0.0004638571337897042,0.010133140978095194,0.028883815808101104
2023-12-04,1.0828783015531878e-05,1.891254712553556e-05,0.001996416933256345,1.8085249081690966e-06,4.04178892774728e-05,1.9471208495352907e-05
2023-12-05,5.310141925381918e-06,9.276580564160715e-06,0.0017863524516319447,1.0533312991519955e-06,1.9151108401756874e-05,2.294574691072656e-05
2023-12-06,5.301203277878635e-06,9.260759414017755e-06,0.0018093927312836492,1.0291492532202672e-06,2.060282430366424e-05,3.275883811658354e-05
2023-12-07,7.600162266974625e-06,1.3277620674063632e-05,0.002472614948095547,1.0971397360329506e-06,2.282242870208313e-05,1.0563863739459405e-05
2023-12-08,6.4942302940245584e-06,1.1345096517345352e-05,0.002492042066723724,1.1541239635246574e-06,3.132557921129541e-05,0.0001321213331997836
